mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,15000.0,7.00,0.629300,0.049320,0.032670,0.018500,0.084500,1.000000,[]
0.00,1.00,15000.0,8.00,0.666700,0.060270,0.045430,0.020800,0.060900,1.000000,[]
0.00,1.00,15000.0,9.00,0.657000,0.076240,0.062230,0.018400,0.049400,1.000000,[]
0.00,1.00,15000.0,10.00,0.624400,0.098200,0.083930,0.007400,0.044400,1.000000,[]
0.00,1.00,15000.0,11.00,0.617400,0.116180,0.101660,0.000200,0.042200,1.000000,[]
0.00,1.00,15000.0,12.00,0.619300,0.132420,0.117670,-0.006100,0.035800,1.000000,[]
0.00,1.00,15000.0,13.00,0.625600,0.148610,0.133750,-0.012700,0.030400,1.000000,[]
0.00,1.00,15000.0,14.00,0.640700,0.164010,0.149090,-0.018300,0.029200,1.000000,[]
0.00,1.00,15000.0,15.00,0.659200,0.179080,0.164130,-0.024000,0.028000,1.000000,[]
0.00,1.00,20000.0,0.00,-0.000000,0.024190,0.007610,-0.000000,0.980400,0.980400,[]
0.00,1.00,20000.0,1.00,0.115000,0.024610,0.008080,-0.002400,0.869400,1.000000,[]
0.00,1.00,20000.0,2.00,0.251000,0.025330,0.008970,-0.006500,0.653400,1.000000,[]
0.00,1.00,20000.0,3.00,0.352500,0.027480,0.010230,-0.002700,0.366300,1.000000,[]
0.00,1.00,20000.0,4.00,0.429600,0.030210,0.012600,0.003000,0.228500,1.000000,[]
0.00,1.00,20000.0,5.00,0.507500,0.033390,0.016450,0.008100,0.160500,1.000000,[]
0.00,1.00,20000.0,6.00,0.581200,0.037610,0.021420,0.013000,0.104100,1.000000,[]
0.00,1.00,20000.0,7.00,0.647100,0.043500,0.028350,0.017600,0.063300,1.000000,[]
0.00,1.00,20000.0,8.00,0.694300,0.052720,0.039280,0.021200,0.043500,1.000000,[]
0.00,1.00,20000.0,9.00,0.696200,0.067010,0.054790,0.022100,0.039000,1.000000,[]
0.00,1.00,20000.0,10.00,0.646900,0.090950,0.078730,0.010800,0.035600,1.000000,[]
0.00,1.00,20000.0,11.00,0.625500,0.111690,0.099150,0.000600,0.029500,1.000000,[]
0.00,1.00,20000.0,12.00,0.625600,0.128600,0.115900,-0.005800,0.027500,1.000000,[]
0.00,1.00,20000.0,13.00,0.634300,0.144670,0.131820,-0.011500,0.026500,1.000000,[]
0.00,1.00,20000.0,14.00,0.642600,0.161430,0.148490,-0.018500,0.023400,1.000000,[]
0.00,1.00,20000.0,15.00,0.658300,0.176430,0.163430,-0.025000,0.018000,1.000000,[]
0.00,1.00,25000.0,0.00,0.000000,0.021800,0.006980,-0.000000,0.936100,0.936100,[]
0.00,1.00,25000.0,1.00,0.142000,0.022160,0.007360,-0.006900,0.810500,1.000000,[]
0.00,1.00,25000.0,2.00,0.278900,0.023110,0.007930,-0.010100,0.532900,1.000000,[]
0.00,1.00,25000.0,3.00,0.360000,0.025380,0.009090,-0.004000,0.295700,1.000000,[]
0.00,1.00,25000.0,4.00,0.439300,0.027710,0.011320,0.001300,0.198200,1.000000,[]
0.00,1.00,25000.0,5.00,0.518600,0.030490,0.014790,0.006400,0.141000,1.000000,[]
0.00,1.00,25000.0,6.00,0.593800,0.034220,0.019200,0.011500,0.085300,1.000000,[]
0.00,1.00,25000.0,7.00,0.662500,0.039490,0.025310,0.016200,0.051700,1.000000,[]
0.00,1.00,25000.0,8.00,0.716700,0.047480,0.034810,0.020600,0.038300,1.000000,[]
0.00,1.00,25000.0,9.00,0.725400,0.060660,0.049510,0.023300,0.028200,1.000000,[]
0.00,1.00,25000.0,10.00,0.671300,0.083450,0.072660,0.014200,0.026900,1.000000,[]
0.00,1.00,25000.0,11.00,0.641200,0.106730,0.095570,0.002500,0.026000,1.000000,[]
0.00,1.00,25000.0,12.00,0.632600,0.125950,0.114590,-0.005300,0.025200,1.000000,[]
0.00,1.00,25000.0,13.00,0.633100,0.143880,0.132400,-0.012800,0.021000,1.000000,[]
0.00,1.00,25000.0,14.00,0.644900,0.159160,0.147550,-0.019000,0.016600,1.000000,[]
0.00,1.00,25000.0,15.00,0.661000,0.174920,0.163270,-0.025100,0.016000,1.000000,[]
0.00,1.00,30000.0,0.00,0.000000,0.020020,0.006450,0.000000,0.903100,0.903100,[]
0.00,1.00,30000.0,1.00,0.159300,0.020200,0.006580,-0.009400,0.748200,0.965700,[]
0.00,1.00,30000.0,2.00,0.289200,0.021720,0.007090,-0.011500,0.438900,1.000000,[]
0.00,1.00,30000.0,3.00,0.367100,0.023780,0.008300,-0.005500,0.253700,1.000000,[]
0.00,1.00,30000.0,4.00,0.448400,0.025780,0.010380,-0.000400,0.178600,1.000000,[]
0.00,1.00,30000.0,5.00,0.528500,0.028330,0.013560,0.004700,0.125300,1.000000,[]
0.00,1.00,30000.0,6.00,0.606000,0.031730,0.017570,0.009700,0.071000,1.000000,[]
0.00,1.00,30000.0,7.00,0.678900,0.036660,0.023490,0.014200,0.041800,1.000000,[]
0.00,1.00,30000.0,8.00,0.736500,0.044020,0.032160,0.019300,0.030000,1.000000,[]
0.00,1.00,30000.0,9.00,0.753500,0.055320,0.044740,0.024000,0.025400,1.000000,[]
0.00,1.00,30000.0,10.00,0.692600,0.077420,0.067590,0.017700,0.024900,1.000000,[]
0.00,1.00,30000.0,11.00,0.648100,0.104710,0.094580,0.002800,0.024300,1.000000,[]
0.00,1.00,30000.0,12.00,0.634200,0.124980,0.114640,-0.006100,0.020600,1.000000,[]
0.00,1.00,30000.0,13.00,0.637000,0.141890,0.131370,-0.013100,0.016000,1.000000,[]
0.00,1.00,30000.0,14.00,0.647000,0.158390,0.147810,-0.019400,0.015300,1.000000,[]
0.00,1.00,30000.0,15.00,0.662600,0.174320,0.163700,-0.025600,0.014800,1.000000,[]
0.00,1.00,35000.0,0.00,0.000300,0.018640,0.006160,0.000000,0.874000,0.875000,[]
0.00,1.00,35000.0,1.00,0.169600,0.018860,0.005980,-0.010700,0.688400,0.937900,[]
0.00,1.00,35000.0,2.00,0.289500,0.020550,0.006410,-0.011400,0.375100,0.981300,[]
0.00,1.00,35000.0,3.00,0.374300,0.022480,0.007710,-0.007000,0.226300,1.000000,[]
0.00,1.00,35000.0,4.00,0.456600,0.024280,0.009660,-0.001900,0.164200,1.000000,[]
0.00,1.00,35000.0,5.00,0.538000,0.026580,0.012610,0.003200,0.112900,1.000000,[]
0.00,1.00,35000.0,6.00,0.618900,0.029850,0.016330,0.007600,0.060300,1.000000,[]
0.00,1.00,35000.0,7.00,0.692900,0.034450,0.021870,0.012400,0.038700,1.000000,[]
0.00,1.00,35000.0,8.00,0.752700,0.040920,0.029420,0.017900,0.026000,1.000000,[]
0.00,1.00,35000.0,9.00,0.773800,0.052090,0.042150,0.024000,0.023600,1.000000,[]
0.00,1.00,35000.0,10.00,0.710600,0.073020,0.063960,0.020300,0.022300,1.000000,[]
0.00,1.00,35000.0,11.00,0.653700,0.103100,0.093750,0.002700,0.020600,1.000000,[]
0.00,1.00,35000.0,12.00,0.641300,0.122510,0.112910,-0.006000,0.016300,1.000000,[]
0.00,1.00,35000.0,13.00,0.640100,0.141060,0.131340,-0.013400,0.014900,1.000000,[]
0.00,1.00,35000.0,14.00,0.649400,0.157720,0.147950,-0.019700,0.014300,1.000000,[]
0.00,1.00,35000.0,15.00,0.664400,0.173840,0.164020,-0.026000,0.013800,1.000000,[]
0.00,1.00,40000.0,0.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,40000.0,1.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,40000.0,2.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,40000.0,3.00,0.381200,0.021390,0.007250,-0.008500,0.207800,1.000000,[]
0.00,1.00,40000.0,4.00,0.464300,0.023040,0.009080,-0.003400,0.153200,1.000000,[]
0.00,1.00,40000.0,5.00,0.548600,0.025240,0.011840,0.001200,0.100900,1.000000,[]
0.00,1.00,40000.0,6.00,0.630600,0.028340,0.015320,0.005600,0.052300,1.000000,[]
0.00,1.00,40000.0,7.00,0.706000,0.032650,0.020590,0.010700,0.034300,1.000000,[]
0.00,1.00,40000.0,8.00,0.766400,0.038770,0.027790,0.016800,0.024600,1.000000,[]
0.00,1.00,40000.0,9.00,0.792900,0.048880,0.039380,0.023600,0.019900,1.000000,[]
0.00,1.00,40000.0,10.00,0.753000,0.064050,0.055400,0.025400,0.017200,1.000000,[]
0.00,1.00,40000.0,11.00,0.671400,0.098300,0.089570,0.004300,0.016800,1.000000,[]
0.00,1.00,40000.0,12.00,0.644100,0.121890,0.112930,-0.006400,0.014700,1.000000,[]
0.00,1.00,40000.0,13.00,0.643300,0.140250,0.131180,-0.013600,0.014000,1.000000,[]
0.00,1.00,40000.0,14.00,0.651800,0.157130,0.148000,-0.020000,0.013500,1.000000,[]
0.00,1.00,40000.0,15.00,0.666200,0.173410,0.164240,-0.026400,0.012800,1.000000,[]
0.00,1.00,45000.0,0.00,-0.000500,0.016580,0.005350,0.000000,0.823200,0.821800,[]
0.00,1.00,45000.0,1.00,0.175600,0.017110,0.005010,-0.011200,0.579200,0.900300,[]
0.00,1.00,45000.0,2.00,0.282600,0.018910,0.005590,-0.010300,0.299200,0.953100,[]
0.00,1.00,45000.0,3.00,0.387500,0.020390,0.006790,-0.009800,0.193400,0.993400,[]
0.00,1.00,45000.0,4.00,0.472700,0.022020,0.008610,-0.005100,0.144500,1.000000,[]
0.00,1.00,45000.0,5.00,0.559000,0.024090,0.011220,-0.000800,0.090200,1.000000,[]
0.00,1.00,45000.0,6.00,0.641500,0.027050,0.014500,0.003800,0.045300,1.000000,[]
0.00,1.00,45000.0,7.00,0.716500,0.031080,0.019420,0.009200,0.029500,1.000000,[]
0.00,1.00,45000.0,8.00,0.777400,0.036950,0.026350,0.015800,0.023400,1.000000,[]
0.00,1.00,45000.0,9.00,0.812400,0.045150,0.035670,0.022600,0.017000,1.000000,[]
0.00,1.00,45000.0,10.00,0.766300,0.061820,0.053640,0.026500,0.014600,1.000000,[]
0.00,1.00,45000.0,11.00,0.672500,0.098330,0.090110,0.003600,0.014600,1.000000,[]
0.00,1.00,45000.0,12.00,0.648700,0.120770,0.112340,-0.006400,0.013900,1.000000,[]
0.00,1.00,45000.0,13.00,0.646500,0.139480,0.130960,-0.013800,0.013300,1.000000,[]
0.00,1.00,45000.0,14.00,0.654300,0.156570,0.147990,-0.020300,0.012800,1.000000,[]
0.00,1.00,45000.0,15.00,0.668800,0.172540,0.163910,-0.026700,0.010700,1.000000,[]
0.00,1.00,50000.0,0.00,-0.000000,0.015790,0.004800,0.000000,0.798800,0.798800,[]
0.00,1.00,50000.0,1.00,0.173100,0.016510,0.004670,-0.010600,0.533800,0.887600,[]
0.00,1.00,50000.0,2.00,0.280100,0.018230,0.005290,-0.010000,0.275100,0.942300,[]
0.00,1.00,50000.0,3.00,0.387500,0.019560,0.006440,-0.009800,0.184200,0.982500,[]
0.00,1.00,50000.0,4.00,0.482000,0.021130,0.008220,-0.006900,0.136000,1.000000,[]
0.00,1.00,50000.0,5.00,0.568400,0.023130,0.010660,-0.002600,0.080300,1.000000,[]
0.00,1.00,50000.0,6.00,0.650000,0.025980,0.013780,0.002300,0.040700,1.000000,[]
0.00,1.00,50000.0,7.00,0.724400,0.029810,0.018340,0.008000,0.026500,1.000000,[]
0.00,1.00,50000.0,8.00,0.786500,0.035330,0.025040,0.014900,0.021800,1.000000,[]
0.00,1.00,50000.0,9.00,0.824800,0.043350,0.034260,0.022000,0.014600,1.000000,[]
0.00,1.00,50000.0,10.00,0.789000,0.058160,0.050300,0.028000,0.013700,1.000000,[]
0.00,1.00,50000.0,11.00,0.681900,0.096130,0.088370,0.004400,0.013900,1.000000,[]
0.00,1.00,50000.0,12.00,0.653500,0.119650,0.111680,-0.006300,0.013300,1.000000,[]
0.00,1.00,50000.0,13.00,0.649800,0.138740,0.130670,-0.013900,0.012700,1.000000,[]
0.00,1.00,50000.0,14.00,0.656800,0.156030,0.147900,-0.020500,0.012200,1.000000,[]
0.00,1.00,50000.0,15.00,0.670700,0.171980,0.163760,-0.027200,0.008800,1.000000,[]
0.00,1.00,55000.0,0.00,0.000500,0.015140,0.004620,-0.000000,0.773200,0.774900,[]
0.00,1.00,55000.0,1.00,0.167700,0.016010,0.004380,-0.009600,0.494900,0.877600,[]
0.00,1.00,55000.0,2.00,0.277500,0.017630,0.005030,-0.009600,0.256800,0.933300,[]
0.00,1.00,55000.0,3.00,0.388800,0.018870,0.006140,-0.010100,0.175500,0.972800,[]
0.00,1.00,55000.0,4.00,0.490800,0.020370,0.007870,-0.008700,0.128300,1.000000,[]
0.00,1.00,55000.0,5.00,0.576400,0.022300,0.010170,-0.004100,0.071900,1.000000,[]
0.00,1.00,55000.0,6.00,0.656900,0.025050,0.013170,0.001200,0.039000,1.000000,[]
0.00,1.00,55000.0,7.00,0.731300,0.028680,0.017550,0.007100,0.025000,1.000000,[]
0.00,1.00,55000.0,8.00,0.794500,0.033820,0.023740,0.014000,0.019600,1.000000,[]
0.00,1.00,55000.0,9.00,0.835700,0.041450,0.032540,0.021400,0.013900,1.000000,[]
0.00,1.00,55000.0,10.00,0.810300,0.055040,0.047410,0.028600,0.013000,1.000000,[]
0.00,1.00,55000.0,11.00,0.692500,0.093660,0.086310,0.005400,0.013200,1.000000,[]
0.00,1.00,55000.0,12.00,0.658300,0.118530,0.110950,-0.006200,0.012700,1.000000,[]
0.00,1.00,55000.0,13.00,0.653000,0.138000,0.130320,-0.014000,0.012200,1.000000,[]
0.00,1.00,55000.0,14.00,0.659700,0.155210,0.147460,-0.020700,0.010900,1.000000,[]
0.00,1.00,55000.0,15.00,0.670400,0.172700,0.164850,-0.028000,0.006900,1.000000,[]
0.00,1.00,60000.0,0.00,0.000000,0.014570,0.004190,-0.000000,0.752200,0.752200,[]
0.00,1.00,60000.0,1.00,0.163200,0.015580,0.004140,-0.008800,0.460200,0.868400,[]
0.00,1.00,60000.0,2.00,0.276700,0.017090,0.004800,-0.009600,0.242200,0.924500,[]
0.00,1.00,60000.0,3.00,0.390400,0.018250,0.005880,-0.010500,0.168800,0.964300,[]
0.00,1.00,60000.0,4.00,0.498000,0.019630,0.007490,-0.010200,0.122700,0.994800,[]
0.00,1.00,60000.0,5.00,0.582700,0.021610,0.009730,-0.005300,0.065200,1.000000,[]
0.00,1.00,60000.0,6.00,0.662500,0.024240,0.012630,0.000200,0.037200,1.000000,[]
0.00,1.00,60000.0,7.00,0.736800,0.027710,0.016840,0.006300,0.024200,1.000000,[]
0.00,1.00,60000.0,8.00,0.801500,0.032440,0.022480,0.013000,0.017800,1.000000,[]
0.00,1.00,60000.0,9.00,0.845200,0.039750,0.031000,0.020700,0.013300,1.000000,[]
0.00,1.00,60000.0,10.00,0.829900,0.052320,0.044870,0.028700,0.012400,1.000000,[]
0.00,1.00,60000.0,11.00,0.705100,0.090730,0.083740,0.006600,0.012700,1.000000,[]
0.00,1.00,60000.0,12.00,0.663300,0.117360,0.110120,-0.006100,0.012200,1.000000,[]
0.00,1.00,60000.0,13.00,0.656200,0.137240,0.129900,-0.014100,0.011800,1.000000,[]
0.00,1.00,60000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,15.00,0.672000,0.172530,0.165030,-0.028300,0.006300,1.000000,[]
0.00,1.00,65000.0,0.00,0.000000,0.014090,0.003890,-0.000000,0.730400,0.730400,[]
0.00,1.00,65000.0,1.00,0.157600,0.015200,0.003930,-0.007800,0.430500,0.860000,[]
0.00,1.00,65000.0,2.00,0.275700,0.016590,0.004610,-0.009500,0.230900,0.916900,[]
0.00,1.00,65000.0,3.00,0.392000,0.017680,0.005640,-0.010900,0.163100,0.956800,[]
0.00,1.00,65000.0,4.00,0.499800,0.018990,0.007170,-0.010400,0.118100,0.987100,[]
0.00,1.00,65000.0,5.00,0.587900,0.020980,0.009350,-0.006300,0.059100,1.000000,[]
0.00,1.00,65000.0,6.00,0.667200,0.023510,0.012160,-0.000600,0.035000,1.000000,[]
0.00,1.00,65000.0,7.00,0.741500,0.026850,0.016220,0.005600,0.023500,1.000000,[]
0.00,1.00,65000.0,8.00,0.807200,0.031310,0.021450,0.012300,0.016300,1.000000,[]
0.00,1.00,65000.0,9.00,0.853300,0.038250,0.029620,0.020100,0.012800,1.000000,[]
0.00,1.00,65000.0,10.00,0.847800,0.049900,0.042670,0.028300,0.011900,1.000000,[]
0.00,1.00,65000.0,11.00,0.721300,0.086880,0.080220,0.008400,0.012200,1.000000,[]
0.00,1.00,65000.0,12.00,0.668500,0.116130,0.109200,-0.005800,0.011800,1.000000,[]
0.00,1.00,65000.0,13.00,0.659500,0.136450,0.129410,-0.014100,0.011400,1.000000,[]
0.00,1.00,65000.0,14.00,0.663300,0.154500,0.147350,-0.021500,0.008200,1.000000,[]
0.00,1.00,65000.0,15.00,0.673600,0.172280,0.165080,-0.028600,0.006000,1.000000,[]
0.00,1.00,70000.0,0.00,-0.000000,0.013690,0.003620,0.000000,0.709300,0.709300,[]
0.00,1.00,70000.0,1.00,0.151300,0.014850,0.003750,-0.006700,0.405100,0.852200,[]
0.00,1.00,70000.0,2.00,0.276100,0.016160,0.004430,-0.009800,0.221200,0.909600,[]
0.00,1.00,70000.0,3.00,0.392400,0.017170,0.005430,-0.010900,0.158700,0.950700,[]
0.00,1.00,70000.0,4.00,0.500300,0.018450,0.006890,-0.010500,0.113400,0.981000,[]
0.00,1.00,70000.0,5.00,0.591900,0.020460,0.009010,-0.007100,0.054000,1.000000,[]
0.00,1.00,70000.0,6.00,0.671100,0.022870,0.011730,-0.001300,0.032500,1.000000,[]
0.00,1.00,70000.0,7.00,0.745500,0.026090,0.015650,0.005000,0.022900,1.000000,[]
0.00,1.00,70000.0,8.00,0.812300,0.030340,0.020670,0.011600,0.014900,1.000000,[]
0.00,1.00,70000.0,9.00,0.860500,0.036910,0.028370,0.019500,0.012500,1.000000,[]
0.00,1.00,70000.0,10.00,0.863300,0.047680,0.040540,0.027900,0.011500,1.000000,[]
0.00,1.00,70000.0,11.00,0.746000,0.080880,0.074510,0.011600,0.011700,1.000000,[]
0.00,1.00,70000.0,12.00,0.674000,0.114810,0.108150,-0.005600,0.011500,1.000000,[]
0.00,1.00,70000.0,13.00,0.663600,0.135340,0.128570,-0.014100,0.010700,1.000000,[]
0.00,1.00,70000.0,14.00,0.663100,0.155010,0.148120,-0.022100,0.006800,1.000000,[]
0.00,1.00,70000.0,15.00,0.675200,0.172020,0.165090,-0.028800,0.005700,1.000000,[]
0.00,1.00,75000.0,0.00,-0.000000,0.013370,0.003380,0.000000,0.688700,0.688700,[]
0.00,1.00,75000.0,1.00,0.147700,0.014530,0.003590,-0.006100,0.380300,0.843200,[]
0.00,1.00,75000.0,2.00,0.275900,0.015740,0.004260,-0.009800,0.212800,0.903100,[]
0.00,1.00,75000.0,3.00,0.392500,0.016720,0.005230,-0.011000,0.154900,0.945300,[]
0.00,1.00,75000.0,4.00,0.500300,0.017970,0.006630,-0.010500,0.109000,0.975800,[]
0.00,1.00,75000.0,5.00,0.595300,0.019990,0.008720,-0.007800,0.050100,1.000000,[]
0.00,1.00,75000.0,6.00,0.674200,0.022310,0.011350,-0.001900,0.030100,1.000000,[]
0.00,1.00,75000.0,7.00,0.748900,0.025400,0.015140,0.004500,0.022300,1.000000,[]
0.00,1.00,75000.0,8.00,0.816500,0.029480,0.019940,0.011100,0.014000,1.000000,[]
0.00,1.00,75000.0,9.00,0.866800,0.035690,0.027250,0.018900,0.012100,1.000000,[]
0.00,1.00,75000.0,10.00,0.876800,0.045650,0.038550,0.027500,0.011200,1.000000,[]
0.00,1.00,75000.0,11.00,0.780000,0.072170,0.065970,0.017400,0.011300,1.000000,[]
0.00,1.00,75000.0,12.00,0.680100,0.113370,0.106950,-0.005200,0.011200,1.000000,[]
0.00,1.00,75000.0,13.00,0.669500,0.133640,0.127110,-0.013800,0.010100,1.000000,[]
0.00,1.00,75000.0,14.00,0.664400,0.154880,0.148230,-0.022300,0.006100,1.000000,[]
0.00,1.00,75000.0,15.00,0.676800,0.171750,0.165050,-0.028900,0.005500,1.000000,[]
0.00,1.00,80000.0,0.00,-0.000000,0.013100,0.003170,-0.000000,0.668300,0.668300,[]
0.00,1.00,80000.0,1.00,0.143200,0.014240,0.003430,-0.005400,0.360000,0.834000,[]
0.00,1.00,80000.0,2.00,0.274200,0.015360,0.004110,-0.009600,0.206000,0.897800,[]
0.00,1.00,80000.0,3.00,0.392200,0.016320,0.005040,-0.011000,0.151300,0.940500,[]
0.00,1.00,80000.0,4.00,0.499700,0.017550,0.006400,-0.010400,0.105200,0.971400,[]
0.00,1.00,80000.0,5.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,80000.0,6.00,0.676800,0.021830,0.011010,-0.002400,0.028100,1.000000,[]
0.00,1.00,80000.0,7.00,0.752000,0.024770,0.014670,0.003900,0.021400,1.000000,[]
0.00,1.00,80000.0,8.00,0.820300,0.028700,0.019290,0.010600,0.013600,1.000000,[]
0.00,1.00,80000.0,9.00,0.872400,0.034610,0.026240,0.018300,0.011800,1.000000,[]
0.00,1.00,80000.0,10.00,0.889300,0.043760,0.036680,0.026900,0.010800,1.000000,[]
0.00,1.00,80000.0,11.00,0.821100,0.062260,0.056170,0.025600,0.010500,1.000000,[]
0.00,1.00,80000.0,12.00,0.686800,0.111740,0.105550,-0.004700,0.010900,1.000000,[]
0.00,1.00,80000.0,13.00,0.676500,0.131550,0.125200,-0.013300,0.009600,1.000000,[]
0.00,1.00,80000.0,14.00,0.666200,0.154530,0.148090,-0.022400,0.005800,1.000000,[]
0.00,1.00,80000.0,15.00,0.678300,0.171460,0.164980,-0.029100,0.005300,1.000000,[]
0.00,1.00,85000.0,0.00,-0.000000,0.012870,0.002990,-0.000000,0.648800,0.648800,[]
0.00,1.00,85000.0,1.00,0.139000,0.013970,0.003290,-0.004700,0.341900,0.824300,[]
0.00,1.00,85000.0,2.00,0.273300,0.015020,0.003970,-0.009500,0.200200,0.892600,[]
0.00,1.00,85000.0,3.00,0.391100,0.015960,0.004880,-0.010800,0.148100,0.936400,[]
0.00,1.00,85000.0,4.00,0.499100,0.017170,0.006180,-0.010300,0.102000,0.967400,[]
0.00,1.00,85000.0,5.00,0.598500,0.019070,0.008150,-0.008500,0.044100,0.993700,[]
0.00,1.00,85000.0,6.00,0.679000,0.021410,0.010710,-0.002900,0.026600,1.000000,[]
0.00,1.00,85000.0,7.00,0.754800,0.024200,0.014230,0.003400,0.020300,1.000000,[]
0.00,1.00,85000.0,8.00,0.823600,0.028000,0.018700,0.010100,0.013300,1.000000,[]
0.00,1.00,85000.0,9.00,0.877500,0.033620,0.025320,0.017800,0.011500,1.000000,[]
0.00,1.00,85000.0,10.00,0.901700,0.041860,0.034760,0.026100,0.010300,1.000000,[]
0.00,1.00,85000.0,11.00,0.858300,0.055620,0.049390,0.030100,0.009500,1.000000,[]
0.00,1.00,85000.0,12.00,0.694800,0.109790,0.103800,-0.004100,0.010700,1.000000,[]
0.00,1.00,85000.0,13.00,0.672300,0.133300,0.127140,-0.014300,0.008500,1.000000,[]
0.00,1.00,85000.0,14.00,0.668000,0.154160,0.147920,-0.022500,0.005600,1.000000,[]
0.00,1.00,85000.0,15.00,0.679800,0.171150,0.164860,-0.029200,0.005100,1.000000,[]
0.00,1.00,90000.0,0.00,-0.000000,0.012700,0.002830,0.000000,0.629900,0.629900,[]
0.00,1.00,90000.0,1.00,0.134900,0.013710,0.003160,-0.004000,0.326300,0.813500,[]
0.00,1.00,90000.0,2.00,0.271800,0.014720,0.003830,-0.009300,0.195500,0.887700,[]
