mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,20000.0,13.00,0.625400,0.135900,0.121430,-0.014000,0.076500,1.000000,[]
0.00,1.00,20000.0,14.00,0.640900,0.149980,0.135660,-0.019400,0.073200,1.000000,[]
0.00,1.00,20000.0,15.00,0.655800,0.163090,0.148890,-0.025600,0.059700,1.000000,[]
0.00,1.00,25000.0,0.00,0.000000,0.028030,0.010100,-0.000000,0.358500,0.358500,[]
0.00,1.00,25000.0,1.00,0.093200,0.027690,0.010470,0.004100,0.286700,0.543900,[]
0.00,1.00,25000.0,2.00,0.252200,0.028200,0.011690,-0.003400,0.234800,0.935800,[]
0.00,1.00,25000.0,3.00,0.355000,0.029900,0.013090,-0.002500,0.211000,1.000000,[]
0.00,1.00,25000.0,4.00,0.441500,0.031880,0.015380,0.001500,0.184600,1.000000,[]
0.00,1.00,25000.0,5.00,0.525100,0.034520,0.018120,0.005600,0.174300,1.000000,[]
0.00,1.00,25000.0,6.00,0.605900,0.038040,0.022380,0.009200,0.151400,1.000000,[]
0.00,1.00,25000.0,7.00,0.677200,0.042560,0.027440,0.012800,0.139500,1.000000,[]
0.00,1.00,25000.0,8.00,0.721400,0.050830,0.037100,0.015600,0.127100,1.000000,[]
0.00,1.00,25000.0,9.00,0.703500,0.063850,0.050810,0.016100,0.108900,1.000000,[]
0.00,1.00,25000.0,10.00,0.644200,0.086690,0.073670,0.005200,0.101400,1.000000,[]
0.00,1.00,25000.0,11.00,0.623400,0.104410,0.091410,-0.002400,0.090700,1.000000,[]
0.00,1.00,25000.0,12.00,0.626000,0.118090,0.105050,-0.007600,0.076800,1.000000,[]
0.00,1.00,25000.0,13.00,0.632800,0.132950,0.120040,-0.013300,0.072200,1.000000,[]
0.00,1.00,25000.0,14.00,0.645100,0.147200,0.134410,-0.019100,0.066000,1.000000,[]
0.00,1.00,25000.0,15.00,0.661000,0.159990,0.147220,-0.025100,0.052700,1.000000,[]
0.00,1.00,30000.0,0.00,0.000000,0.026450,0.009050,-0.000000,0.321900,0.321900,[]
0.00,1.00,30000.0,1.00,0.094500,0.026320,0.009280,0.003300,0.260100,0.455900,[]
0.00,1.00,30000.0,2.00,0.237400,0.026090,0.010510,-0.000700,0.226500,0.840600,[]
0.00,1.00,30000.0,3.00,0.363800,0.027580,0.011880,-0.003900,0.195100,1.000000,[]
0.00,1.00,30000.0,4.00,0.450500,0.029370,0.013850,0.000300,0.178500,1.000000,[]
0.00,1.00,30000.0,5.00,0.537100,0.031710,0.016440,0.004300,0.165400,1.000000,[]
0.00,1.00,30000.0,6.00,0.621500,0.034620,0.019790,0.007900,0.143600,1.000000,[]
0.00,1.00,30000.0,7.00,0.698200,0.038650,0.024640,0.011700,0.135600,1.000000,[]
0.00,1.00,30000.0,8.00,0.755200,0.044950,0.031980,0.015500,0.117300,1.000000,[]
0.00,1.00,30000.0,9.00,0.779100,0.053030,0.040630,0.019400,0.106400,1.000000,[]
0.00,1.00,30000.0,10.00,0.675400,0.080420,0.068570,0.008400,0.098200,1.000000,[]
0.00,1.00,30000.0,11.00,0.646100,0.098920,0.087040,-0.000000,0.082800,1.000000,[]
0.00,1.00,30000.0,12.00,0.636800,0.115040,0.103150,-0.006500,0.073700,1.000000,[]
0.00,1.00,30000.0,13.00,0.640900,0.130240,0.118460,-0.012400,0.069000,1.000000,[]
0.00,1.00,30000.0,14.00,0.653900,0.143670,0.131980,-0.018000,0.058300,1.000000,[]
0.00,1.00,30000.0,15.00,0.665400,0.158010,0.146360,-0.024600,0.049800,1.000000,[]
0.00,1.00,35000.0,0.00,-0.000000,0.025180,0.008250,-0.000000,0.298400,0.298400,[]
0.00,1.00,35000.0,1.00,0.097100,0.025110,0.008450,0.002900,0.243300,0.399000,[]
0.00,1.00,35000.0,2.00,0.205900,0.024580,0.009410,0.004800,0.219800,0.707800,[]
0.00,1.00,35000.0,3.00,0.369200,0.025790,0.010890,-0.004700,0.185000,0.996100,[]
0.00,1.00,35000.0,4.00,0.458600,0.027440,0.012650,-0.000900,0.174100,1.000000,[]
0.00,1.00,35000.0,5.00,0.549300,0.029480,0.015050,0.002700,0.155700,1.000000,[]
0.00,1.00,35000.0,6.00,0.634500,0.032040,0.017880,0.006600,0.140100,1.000000,[]
0.00,1.00,35000.0,7.00,0.715400,0.035700,0.022440,0.010500,0.130500,1.000000,[]
0.00,1.00,35000.0,8.00,0.781000,0.040320,0.027790,0.014900,0.111300,1.000000,[]
0.00,1.00,35000.0,9.00,0.819800,0.047300,0.035460,0.019700,0.103900,1.000000,[]
0.00,1.00,35000.0,10.00,0.720900,0.071750,0.060810,0.013600,0.095200,1.000000,[]
0.00,1.00,35000.0,11.00,0.678700,0.092080,0.081000,0.003500,0.079300,1.000000,[]
0.00,1.00,35000.0,12.00,0.648800,0.112030,0.101020,-0.005300,0.071300,1.000000,[]
0.00,1.00,35000.0,13.00,0.649600,0.127650,0.116740,-0.011400,0.066500,1.000000,[]
0.00,1.00,35000.0,14.00,0.659400,0.141520,0.130620,-0.017500,0.053400,1.000000,[]
0.00,1.00,35000.0,15.00,0.670100,0.156220,0.145440,-0.024000,0.047700,1.000000,[]
0.00,1.00,40000.0,0.00,0.000000,0.024100,0.007610,0.000000,0.277700,0.277700,[]
0.00,1.00,40000.0,1.00,0.099100,0.024050,0.007800,0.002600,0.235400,0.361900,[]
0.00,1.00,40000.0,2.00,0.195400,0.023610,0.008520,0.006200,0.212200,0.595400,[]
0.00,1.00,40000.0,3.00,0.365700,0.024300,0.010060,-0.003900,0.180700,0.972100,[]
0.00,1.00,40000.0,4.00,0.468700,0.025860,0.011810,-0.002500,0.169600,1.000000,[]
0.00,1.00,40000.0,5.00,0.559700,0.027670,0.013850,0.001100,0.148200,1.000000,[]
0.00,1.00,40000.0,6.00,0.646100,0.030040,0.016410,0.005200,0.137400,1.000000,[]
0.00,1.00,40000.0,7.00,0.728800,0.033270,0.020560,0.009300,0.124700,1.000000,[]
0.00,1.00,40000.0,8.00,0.799000,0.036990,0.024780,0.014100,0.108500,1.000000,[]
0.00,1.00,40000.0,9.00,0.849100,0.043080,0.031650,0.019300,0.101800,1.000000,[]
0.00,1.00,40000.0,10.00,0.817900,0.056330,0.045890,0.023300,0.091600,1.000000,[]
0.00,1.00,40000.0,11.00,0.697100,0.088380,0.078030,0.005200,0.076600,1.000000,[]
0.00,1.00,40000.0,12.00,0.662000,0.108960,0.098660,-0.003900,0.069500,1.000000,[]
0.00,1.00,40000.0,13.00,0.658800,0.125000,0.114790,-0.010400,0.063300,1.000000,[]
0.00,1.00,40000.0,14.00,0.663400,0.140120,0.129920,-0.017100,0.050600,1.000000,[]
0.00,1.00,40000.0,15.00,0.675000,0.154550,0.144470,-0.023400,0.045900,1.000000,[]
0.00,1.00,45000.0,0.00,0.000000,0.023270,0.007040,-0.000000,0.260100,0.260100,[]
0.00,1.00,45000.0,1.00,0.100600,0.023120,0.007270,0.002400,0.229500,0.336200,[]
0.00,1.00,45000.0,2.00,0.197100,0.022830,0.007890,0.005700,0.203600,0.520400,[]
0.00,1.00,45000.0,3.00,0.365700,0.023060,0.009370,-0.003800,0.177300,0.942300,[]
0.00,1.00,45000.0,4.00,0.478000,0.024520,0.011090,-0.004000,0.164200,1.000000,[]
0.00,1.00,45000.0,5.00,0.568700,0.026190,0.012860,-0.000200,0.143400,1.000000,[]
0.00,1.00,45000.0,6.00,0.656000,0.028410,0.015320,0.004000,0.135200,1.000000,[]
0.00,1.00,45000.0,7.00,0.739300,0.031230,0.018920,0.008400,0.119400,1.000000,[]
0.00,1.00,45000.0,8.00,0.812200,0.034530,0.022560,0.013400,0.106700,1.000000,[]
0.00,1.00,45000.0,9.00,0.870400,0.039890,0.028780,0.018600,0.099300,1.000000,[]
0.00,1.00,45000.0,10.00,0.887100,0.048100,0.037840,0.024100,0.086000,1.000000,[]
0.00,1.00,45000.0,11.00,0.732900,0.081690,0.071950,0.009000,0.076000,1.000000,[]
0.00,1.00,45000.0,12.00,0.676500,0.105760,0.096050,-0.002400,0.068100,1.000000,[]
0.00,1.00,45000.0,13.00,0.670000,0.122020,0.112380,-0.009100,0.060500,1.000000,[]
0.00,1.00,45000.0,14.00,0.669600,0.138320,0.128700,-0.016400,0.049300,1.000000,[]
0.00,1.00,45000.0,15.00,0.679900,0.152950,0.143450,-0.022700,0.044500,1.000000,[]
0.00,1.00,50000.0,0.00,-0.000000,0.022430,0.006650,-0.000000,0.248800,0.248800,[]
0.00,1.00,50000.0,1.00,0.101800,0.022330,0.006830,0.002300,0.223500,0.315100,[]
0.00,1.00,50000.0,2.00,0.200700,0.022170,0.007380,0.005100,0.195100,0.466400,[]
0.00,1.00,50000.0,3.00,0.363000,0.022050,0.008800,-0.003300,0.174600,0.905600,[]
0.00,1.00,50000.0,4.00,0.486100,0.023380,0.010440,-0.005400,0.158400,1.000000,[]
0.00,1.00,50000.0,5.00,0.575900,0.024980,0.012060,-0.001300,0.141000,1.000000,[]
0.00,1.00,50000.0,6.00,0.664000,0.027040,0.014400,0.003000,0.132800,1.000000,[]
0.00,1.00,50000.0,7.00,0.747600,0.029530,0.017530,0.007500,0.115000,1.000000,[]
0.00,1.00,50000.0,8.00,0.823000,0.032670,0.021030,0.012500,0.105200,1.000000,[]
0.00,1.00,50000.0,9.00,0.886600,0.037320,0.026460,0.017900,0.096200,1.000000,[]
0.00,1.00,50000.0,10.00,0.924200,0.043210,0.032970,0.023800,0.082300,1.000000,[]
0.00,1.00,50000.0,11.00,0.859800,0.059020,0.049570,0.024800,0.077100,1.000000,[]
0.00,1.00,50000.0,12.00,0.693100,0.102320,0.093110,-0.000700,0.067100,1.000000,[]
0.00,1.00,50000.0,13.00,0.683500,0.118670,0.109520,-0.007500,0.058500,1.000000,[]
0.00,1.00,50000.0,14.00,0.676000,0.136530,0.127400,-0.015600,0.048200,1.000000,[]
0.00,1.00,50000.0,15.00,0.685100,0.151380,0.142360,-0.022000,0.043400,1.000000,[]
0.00,1.00,55000.0,0.00,-0.000000,0.021660,0.006290,0.000000,0.242200,0.242200,[]
0.00,1.00,55000.0,1.00,0.102800,0.021650,0.006440,0.002200,0.217300,0.299700,[]
0.00,1.00,55000.0,2.00,0.204700,0.021560,0.006960,0.004400,0.188300,0.426900,[]
0.00,1.00,55000.0,3.00,0.352900,0.021150,0.008290,-0.001300,0.173000,0.858200,[]
0.00,1.00,55000.0,4.00,0.492300,0.022410,0.009870,-0.006500,0.153000,1.000000,[]
0.00,1.00,55000.0,5.00,0.581700,0.023950,0.011380,-0.002200,0.139000,1.000000,[]
0.00,1.00,55000.0,6.00,0.670400,0.025860,0.013590,0.002100,0.129900,1.000000,[]
0.00,1.00,55000.0,7.00,0.754200,0.028140,0.016380,0.006800,0.111700,1.000000,[]
0.00,1.00,55000.0,8.00,0.831700,0.031110,0.019740,0.011800,0.103900,1.000000,[]
0.00,1.00,55000.0,9.00,0.899400,0.035170,0.024510,0.017100,0.093000,1.000000,[]
0.00,1.00,55000.0,10.00,0.946600,0.040030,0.029820,0.023100,0.080100,1.000000,[]
0.00,1.00,55000.0,11.00,0.932900,0.049670,0.040280,0.029700,0.075700,1.000000,[]
0.00,1.00,55000.0,12.00,0.712600,0.098480,0.089700,0.001400,0.066500,1.000000,[]
0.00,1.00,55000.0,13.00,0.699000,0.115060,0.106310,-0.005700,0.057200,1.000000,[]
0.00,1.00,55000.0,14.00,0.682700,0.134730,0.126020,-0.014700,0.047400,1.000000,[]
0.00,1.00,55000.0,15.00,0.690300,0.149810,0.141200,-0.021200,0.042500,1.000000,[]
0.00,1.00,60000.0,0.00,0.000100,0.020980,0.006060,0.000000,0.237400,0.237700,[]
0.00,1.00,60000.0,1.00,0.104800,0.021020,0.006120,0.001800,0.211600,0.285300,[]
0.00,1.00,60000.0,2.00,0.208300,0.021000,0.006600,0.003800,0.183900,0.397900,[]
0.00,1.00,60000.0,3.00,0.328600,0.020390,0.007740,0.003400,0.172000,0.783100,[]
0.00,1.00,60000.0,4.00,0.490700,0.021570,0.009350,-0.006000,0.149000,0.992000,[]
0.00,1.00,60000.0,5.00,0.586700,0.023050,0.010810,-0.003000,0.137500,1.000000,[]
0.00,1.00,60000.0,6.00,0.675700,0.024840,0.012880,0.001400,0.126700,1.000000,[]
0.00,1.00,60000.0,7.00,0.759800,0.026980,0.015430,0.006100,0.109600,1.000000,[]
0.00,1.00,60000.0,8.00,0.839000,0.029770,0.018650,0.011100,0.102700,1.000000,[]
0.00,1.00,60000.0,9.00,0.909500,0.033380,0.022860,0.016500,0.089800,1.000000,[]
0.00,1.00,60000.0,10.00,0.962500,0.037780,0.027660,0.022500,0.078900,1.000000,[]
0.00,1.00,60000.0,11.00,0.973000,0.045500,0.036410,0.029500,0.074200,1.000000,[]
0.00,1.00,60000.0,12.00,0.736500,0.093880,0.085470,0.003900,0.066200,1.000000,[]
0.00,1.00,60000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,14.00,0.689600,0.132900,0.124550,-0.013800,0.046700,1.000000,[]
0.00,1.00,60000.0,15.00,0.695800,0.148210,0.139960,-0.020500,0.041800,1.000000,[]
0.00,1.00,65000.0,0.00,0.000100,0.020370,0.005780,0.000000,0.233400,0.233600,[]
0.00,1.00,65000.0,1.00,0.106800,0.020460,0.005840,0.001500,0.206000,0.272100,[]
0.00,1.00,65000.0,2.00,0.211000,0.020460,0.006290,0.003300,0.181200,0.375300,[]
0.00,1.00,65000.0,3.00,0.312000,0.019870,0.007210,0.006500,0.170900,0.694900,[]
0.00,1.00,65000.0,4.00,0.489000,0.020850,0.008890,-0.005500,0.145900,0.984300,[]
0.00,1.00,65000.0,5.00,0.590900,0.022260,0.010330,-0.003600,0.136200,1.000000,[]
0.00,1.00,65000.0,6.00,0.680100,0.023960,0.012260,0.000800,0.123500,1.000000,[]
0.00,1.00,65000.0,7.00,0.764600,0.025990,0.014640,0.005500,0.108300,1.000000,[]
0.00,1.00,65000.0,8.00,0.845200,0.028620,0.017720,0.010500,0.101400,1.000000,[]
0.00,1.00,65000.0,9.00,0.917600,0.031890,0.021470,0.015800,0.086900,1.000000,[]
0.00,1.00,65000.0,10.00,0.974900,0.036000,0.026030,0.021900,0.078000,1.000000,[]
0.00,1.00,65000.0,11.00,1.000800,0.042560,0.033580,0.028800,0.072800,1.000000,[]
0.00,1.00,65000.0,12.00,0.770100,0.087630,0.079550,0.007400,0.066100,1.000000,[]
0.00,1.00,65000.0,13.00,0.734000,0.107530,0.099400,-0.001900,0.055800,1.000000,[]
0.00,1.00,65000.0,14.00,0.696900,0.131030,0.123000,-0.012900,0.046200,1.000000,[]
0.00,1.00,65000.0,15.00,0.701400,0.146590,0.138670,-0.019700,0.041200,1.000000,[]
0.00,1.00,70000.0,0.00,0.000100,0.019830,0.005540,0.000000,0.229800,0.230000,[]
0.00,1.00,70000.0,1.00,0.108600,0.019960,0.005580,0.001200,0.200400,0.261600,[]
0.00,1.00,70000.0,2.00,0.212900,0.020000,0.006000,0.003100,0.179000,0.355900,[]
0.00,1.00,70000.0,3.00,0.310300,0.019510,0.006840,0.006700,0.169100,0.628700,[]
0.00,1.00,70000.0,4.00,0.488500,0.020200,0.008490,-0.005300,0.143600,0.975700,[]
0.00,1.00,70000.0,5.00,0.594500,0.021570,0.009910,-0.004200,0.135100,1.000000,[]
0.00,1.00,70000.0,6.00,0.683600,0.023180,0.011700,0.000300,0.120300,1.000000,[]
0.00,1.00,70000.0,7.00,0.768600,0.025130,0.013960,0.005000,0.107100,1.000000,[]
0.00,1.00,70000.0,8.00,0.850500,0.027610,0.016900,0.010000,0.099800,1.000000,[]
0.00,1.00,70000.0,9.00,0.924200,0.030620,0.020300,0.015300,0.084400,1.000000,[]
0.00,1.00,70000.0,10.00,0.985200,0.034490,0.024650,0.021300,0.077100,1.000000,[]
0.00,1.00,70000.0,11.00,1.020500,0.040260,0.031360,0.028100,0.070800,1.000000,[]
0.00,1.00,70000.0,12.00,0.951500,0.055670,0.047630,0.029600,0.065000,1.000000,[]
0.00,1.00,70000.0,13.00,0.748200,0.104660,0.096810,-0.000400,0.055000,1.000000,[]
0.00,1.00,70000.0,14.00,0.704800,0.129080,0.121340,-0.011900,0.045800,1.000000,[]
0.00,1.00,70000.0,15.00,0.707300,0.144970,0.137320,-0.018900,0.040800,1.000000,[]
0.00,1.00,75000.0,0.00,0.000100,0.019350,0.005310,0.000000,0.225900,0.226200,[]
0.00,1.00,75000.0,1.00,0.108700,0.019500,0.005350,0.001200,0.195400,0.254400,[]
0.00,1.00,75000.0,2.00,0.213800,0.019560,0.005750,0.003000,0.177000,0.339300,[]
0.00,1.00,75000.0,3.00,0.311900,0.019190,0.006530,0.006300,0.166900,0.576000,[]
0.00,1.00,75000.0,4.00,0.487600,0.019620,0.008130,-0.005100,0.142100,0.967400,[]
0.00,1.00,75000.0,5.00,0.597500,0.020950,0.009530,-0.004700,0.133800,1.000000,[]
0.00,1.00,75000.0,6.00,0.686800,0.022490,0.011210,-0.000200,0.117400,1.000000,[]
0.00,1.00,75000.0,7.00,0.772400,0.024370,0.013400,0.004500,0.106200,1.000000,[]
0.00,1.00,75000.0,8.00,0.855000,0.026730,0.016180,0.009500,0.098000,1.000000,[]
0.00,1.00,75000.0,9.00,0.929700,0.029540,0.019310,0.014800,0.082500,1.000000,[]
0.00,1.00,75000.0,10.00,0.993800,0.033200,0.023480,0.020700,0.076300,1.000000,[]
0.00,1.00,75000.0,11.00,1.035800,0.038390,0.029540,0.027500,0.068600,1.000000,[]
0.00,1.00,75000.0,12.00,1.010300,0.047800,0.039580,0.034300,0.060400,1.000000,[]
0.00,1.00,75000.0,13.00,0.771800,0.100100,0.092510,0.002000,0.054700,1.000000,[]
0.00,1.00,75000.0,14.00,0.713200,0.127040,0.119550,-0.010800,0.045600,1.000000,[]
0.00,1.00,75000.0,15.00,0.713500,0.143310,0.135920,-0.018100,0.040400,1.000000,[]
0.00,1.00,80000.0,0.00,-0.000000,0.018920,0.005050,-0.000000,0.222100,0.222100,[]
0.00,1.00,80000.0,1.00,0.108100,0.019060,0.005140,0.001400,0.191100,0.249600,[]
0.00,1.00,80000.0,2.00,0.214200,0.019170,0.005530,0.003000,0.175400,0.324800,[]
0.00,1.00,80000.0,3.00,0.313600,0.018900,0.006270,0.006000,0.164500,0.532800,[]
0.00,1.00,80000.0,4.00,0.487000,0.019100,0.007810,-0.005000,0.140900,0.958400,[]
0.00,1.00,80000.0,5.00,0.600100,0.020400,0.009200,-0.005100,0.132400,1.000000,[]
0.00,1.00,80000.0,6.00,0.689400,0.021880,0.010770,-0.000700,0.114900,1.000000,[]
0.00,1.00,80000.0,7.00,0.775700,0.023690,0.012900,0.004100,0.105400,1.000000,[]
0.00,1.00,80000.0,8.00,0.859000,0.025930,0.015530,0.009000,0.096100,1.000000,[]
0.00,1.00,80000.0,9.00,0.934500,0.028610,0.018470,0.014300,0.081200,1.000000,[]
0.00,1.00,80000.0,10.00,1.001000,0.032070,0.022450,0.020200,0.075500,1.000000,[]
0.00,1.00,80000.0,11.00,1.048000,0.036820,0.028010,0.026900,0.066300,1.000000,[]
0.00,1.00,80000.0,12.00,1.039400,0.044430,0.036120,0.034900,0.057600,1.000000,[]
0.00,1.00,80000.0,13.00,0.806200,0.093810,0.086400,0.005500,0.054600,1.000000,[]
0.00,1.00,80000.0,14.00,0.722400,0.124880,0.117620,-0.009700,0.045500,1.000000,[]
0.00,1.00,80000.0,15.00,0.719900,0.141630,0.134470,-0.017200,0.040200,1.000000,[]
0.00,1.00,85000.0,0.00,0.000000,0.018560,0.004860,-0.000000,0.218000,0.218000,[]
0.00,1.00,85000.0,1.00,0.107100,0.018670,0.004950,0.001600,0.187800,0.246200,[]
0.00,1.00,85000.0,2.00,0.213700,0.018810,0.005330,0.003200,0.174100,0.311900,[]
0.00,1.00,85000.0,3.00,0.314900,0.018620,0.006030,0.005800,0.162100,0.496700,[]
0.00,1.00,85000.0,4.00,0.486300,0.018630,0.007530,-0.004800,0.139800,0.947600,[]
0.00,1.00,85000.0,5.00,0.602500,0.019900,0.008890,-0.005500,0.130800,1.000000,[]
0.00,1.00,85000.0,6.00,0.691900,0.021340,0.010370,-0.001100,0.112900,1.000000,[]
0.00,1.00,85000.0,7.00,0.778700,0.023080,0.012460,0.003600,0.104700,1.000000,[]
0.00,1.00,85000.0,8.00,0.862500,0.025230,0.014950,0.008500,0.094100,1.000000,[]
0.00,1.00,85000.0,9.00,0.938800,0.027800,0.017750,0.013900,0.080300,1.000000,[]
0.00,1.00,85000.0,10.00,1.007300,0.031070,0.021560,0.019700,0.074800,1.000000,[]
0.00,1.00,85000.0,11.00,1.057800,0.035490,0.026700,0.026300,0.064100,1.000000,[]
0.00,1.00,85000.0,12.00,1.060000,0.042160,0.033830,0.034800,0.055900,1.000000,[]
0.00,1.00,85000.0,13.00,0.854100,0.085250,0.078110,0.010500,0.054300,1.000000,[]
0.00,1.00,85000.0,14.00,0.732500,0.122550,0.115500,-0.008500,0.045500,1.000000,[]
0.00,1.00,85000.0,15.00,0.726500,0.139930,0.132970,-0.016400,0.040000,1.000000,[]
0.00,1.00,90000.0,0.00,-0.000000,0.018230,0.004690,0.000000,0.214300,0.214300,[]
0.00,1.00,90000.0,1.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,90000.0,2.00,0.212600,0.018470,0.005150,0.003500,0.173100,0.300600,[]
