mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,25000.0,0.00,-0.000000,0.085080,0.069030,0.000000,0.378500,0.378500,[]
0.00,1.00,25000.0,1.00,-0.134500,0.083210,0.066900,0.018100,0.365700,0.390900,[]
0.00,1.00,25000.0,2.00,-0.208800,0.082770,0.066120,0.027900,0.343400,0.405000,[]
0.00,1.00,25000.0,3.00,-0.195100,0.083310,0.066300,0.030900,0.333700,0.421000,[]
0.00,1.00,25000.0,4.00,-0.152000,0.085670,0.068550,0.032600,0.326400,0.431400,[]
0.00,1.00,25000.0,5.00,-0.138500,0.091090,0.073950,0.032600,0.304000,0.438700,[]
0.00,1.00,25000.0,6.00,-0.090700,0.095190,0.077940,0.031400,0.292200,0.447100,[]
0.00,1.00,25000.0,7.00,-0.031100,0.099200,0.081820,0.029600,0.284700,0.457800,[]
0.00,1.00,25000.0,8.00,-0.002900,0.106550,0.089300,0.027000,0.264200,0.470900,[]
0.00,1.00,25000.0,9.00,0.046300,0.112260,0.095190,0.025000,0.251000,0.485500,[]
0.00,1.00,25000.0,10.00,0.103400,0.117710,0.100630,0.022300,0.243700,0.497900,[]
0.00,1.00,25000.0,11.00,0.136500,0.125850,0.108910,0.018300,0.224300,0.507600,[]
0.00,1.00,25000.0,12.00,0.186800,0.132170,0.115310,0.014700,0.211400,0.519000,[]
0.00,1.00,25000.0,13.00,0.237200,0.138470,0.121960,0.011500,0.204600,0.541000,[]
0.00,1.00,25000.0,14.00,0.271300,0.147490,0.131260,0.006600,0.188700,0.565600,[]
0.00,1.00,25000.0,15.00,0.316500,0.155140,0.139220,0.002600,0.174800,0.590000,[]
0.00,1.00,30000.0,0.00,0.000000,0.072170,0.056930,-0.000000,0.378200,0.378200,[]
0.00,1.00,30000.0,1.00,-0.166300,0.073350,0.057910,0.020600,0.360900,0.389900,[]
0.00,1.00,30000.0,2.00,-0.203300,0.075080,0.059350,0.027700,0.339900,0.400300,[]
0.00,1.00,30000.0,3.00,-0.174700,0.076420,0.060260,0.029600,0.330500,0.415300,[]
0.00,1.00,30000.0,4.00,-0.143400,0.080550,0.064380,0.030800,0.320800,0.425300,[]
0.00,1.00,30000.0,5.00,-0.119500,0.086030,0.069890,0.030800,0.297900,0.433000,[]
0.00,1.00,30000.0,6.00,-0.066500,0.090140,0.073930,0.029800,0.288400,0.440900,[]
0.00,1.00,30000.0,7.00,-0.018300,0.095590,0.079300,0.028100,0.279600,0.449100,[]
0.00,1.00,30000.0,8.00,0.015600,0.102700,0.086490,0.025500,0.256700,0.459700,[]
0.00,1.00,30000.0,9.00,0.070900,0.108130,0.092020,0.023300,0.247200,0.473600,[]
0.00,1.00,30000.0,10.00,0.116800,0.114920,0.098960,0.020700,0.238500,0.487600,[]
0.00,1.00,30000.0,11.00,0.154200,0.122570,0.106760,0.017100,0.216600,0.498300,[]
0.00,1.00,30000.0,12.00,0.209000,0.128440,0.112690,0.013900,0.207800,0.509300,[]
0.00,1.00,30000.0,13.00,0.251600,0.136040,0.120490,0.009900,0.200100,0.521200,[]
0.00,1.00,30000.0,14.00,0.287600,0.144450,0.129250,0.005400,0.180400,0.543300,[]
0.00,1.00,30000.0,15.00,0.338700,0.151410,0.136420,0.001500,0.171500,0.570900,[]
0.00,1.00,35000.0,0.00,0.000000,0.061480,0.046780,-0.000000,0.378800,0.378800,[]
0.00,1.00,35000.0,1.00,-0.164500,0.065370,0.050560,0.020900,0.359300,0.388700,[]
0.00,1.00,35000.0,2.00,-0.188400,0.068840,0.053800,0.027000,0.338200,0.397600,[]
0.00,1.00,35000.0,3.00,-0.150700,0.070960,0.055610,0.028600,0.328900,0.409900,[]
0.00,1.00,35000.0,4.00,-0.129200,0.076310,0.060840,0.029200,0.316200,0.420400,[]
0.00,1.00,35000.0,5.00,-0.098400,0.081760,0.066390,0.029300,0.295300,0.428700,[]
0.00,1.00,35000.0,6.00,-0.042300,0.085820,0.070400,0.028500,0.286300,0.436100,[]
0.00,1.00,35000.0,7.00,-0.005200,0.092560,0.077160,0.026800,0.274700,0.443600,[]
0.00,1.00,35000.0,8.00,0.034700,0.099300,0.083970,0.024600,0.253700,0.451800,[]
0.00,1.00,35000.0,9.00,0.093500,0.104490,0.089120,0.022300,0.245000,0.464800,[]
0.00,1.00,35000.0,10.00,0.129900,0.112540,0.097390,0.019400,0.233200,0.477700,[]
0.00,1.00,35000.0,11.00,0.172500,0.119640,0.104680,0.016300,0.213500,0.490800,[]
0.00,1.00,35000.0,12.00,0.227000,0.125540,0.110620,0.013200,0.205600,0.501700,[]
0.00,1.00,35000.0,13.00,0.263700,0.133890,0.119210,0.008900,0.195500,0.512200,[]
0.00,1.00,35000.0,14.00,0.304900,0.141630,0.127170,0.004700,0.176500,0.526300,[]
0.00,1.00,35000.0,15.00,0.353100,0.148920,0.134690,0.000800,0.169200,0.552900,[]
0.00,1.00,40000.0,0.00,0.000000,0.053390,0.039010,-0.000000,0.379200,0.379200,[]
0.00,1.00,40000.0,1.00,-0.129400,0.057600,0.043240,0.019600,0.362400,0.387700,[]
0.00,1.00,40000.0,2.00,-0.166700,0.063540,0.049070,0.026100,0.337800,0.395500,[]
0.00,1.00,40000.0,3.00,-0.126300,0.066170,0.051460,0.027700,0.328300,0.405600,[]
0.00,1.00,40000.0,4.00,-0.111400,0.072610,0.057740,0.028100,0.313300,0.416300,[]
0.00,1.00,40000.0,5.00,-0.077200,0.078050,0.063280,0.028200,0.293800,0.424800,[]
0.00,1.00,40000.0,6.00,-0.019200,0.082030,0.067270,0.027500,0.285200,0.432200,[]
0.00,1.00,40000.0,7.00,0.009600,0.089770,0.075070,0.025800,0.270900,0.439200,[]
0.00,1.00,40000.0,8.00,0.053400,0.096260,0.081630,0.023800,0.251900,0.447100,[]
0.00,1.00,40000.0,9.00,0.110600,0.101650,0.086980,0.021700,0.243500,0.457400,[]
0.00,1.00,40000.0,10.00,0.143800,0.110290,0.095760,0.018500,0.228900,0.469300,[]
0.00,1.00,40000.0,11.00,0.190000,0.116990,0.102700,0.015700,0.211700,0.483400,[]
0.00,1.00,40000.0,12.00,0.240700,0.123440,0.109310,0.012600,0.203800,0.495300,[]
0.00,1.00,40000.0,13.00,0.275800,0.131880,0.117930,0.008400,0.191500,0.505700,[]
0.00,1.00,40000.0,14.00,0.321000,0.139060,0.125220,0.004300,0.174800,0.517000,[]
0.00,1.00,40000.0,15.00,0.365500,0.146900,0.133300,0.000200,0.167400,0.536700,[]
0.00,1.00,45000.0,0.00,-0.000000,0.047450,0.033300,0.000000,0.379000,0.379000,[]
0.00,1.00,45000.0,1.00,-0.031200,0.048420,0.034210,0.013600,0.369700,0.387200,[]
0.00,1.00,45000.0,2.00,-0.139700,0.058700,0.044710,0.024900,0.338600,0.393700,[]
0.00,1.00,45000.0,3.00,-0.100900,0.061900,0.047710,0.026800,0.328500,0.402400,[]
0.00,1.00,45000.0,4.00,-0.091300,0.069190,0.054920,0.027400,0.312000,0.412600,[]
0.00,1.00,45000.0,5.00,-0.056000,0.074730,0.060460,0.027200,0.293100,0.421500,[]
0.00,1.00,45000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,45000.0,7.00,0.025300,0.087150,0.073060,0.025100,0.268400,0.435500,[]
0.00,1.00,45000.0,8.00,0.071200,0.093490,0.079440,0.023200,0.250900,0.443200,[]
0.00,1.00,45000.0,9.00,0.126000,0.099230,0.085160,0.021100,0.242400,0.451700,[]
0.00,1.00,45000.0,10.00,0.157700,0.108090,0.094150,0.018000,0.225900,0.463000,[]
0.00,1.00,45000.0,11.00,0.206500,0.114570,0.100810,0.015200,0.210700,0.476400,[]
0.00,1.00,45000.0,12.00,0.254300,0.121410,0.107880,0.012100,0.202600,0.489800,[]
0.00,1.00,45000.0,13.00,0.288300,0.129950,0.116600,0.008000,0.188500,0.500100,[]
0.00,1.00,45000.0,14.00,0.335800,0.136680,0.123430,0.004200,0.173700,0.511600,[]
0.00,1.00,45000.0,15.00,0.377600,0.144960,0.131870,-0.000200,0.166100,0.524900,[]
0.00,1.00,50000.0,0.00,-0.000000,0.043040,0.029080,0.000000,0.378400,0.378400,[]
0.00,1.00,50000.0,1.00,0.012600,0.043550,0.029530,0.009800,0.370200,0.386200,[]
0.00,1.00,50000.0,2.00,-0.106200,0.053940,0.040330,0.023700,0.340700,0.392200,[]
0.00,1.00,50000.0,3.00,-0.074000,0.057960,0.044220,0.025800,0.329100,0.399900,[]
0.00,1.00,50000.0,4.00,-0.068800,0.065810,0.052030,0.026700,0.312200,0.409400,[]
0.00,1.00,50000.0,5.00,-0.035000,0.071710,0.057860,0.026400,0.293000,0.418500,[]
0.00,1.00,50000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,50000.0,7.00,0.041800,0.084640,0.071030,0.024400,0.267000,0.432300,[]
0.00,1.00,50000.0,8.00,0.088200,0.090940,0.077390,0.022700,0.250400,0.439800,[]
0.00,1.00,50000.0,9.00,0.141500,0.096900,0.083350,0.020700,0.241900,0.448000,[]
0.00,1.00,50000.0,10.00,0.171700,0.105970,0.092550,0.017600,0.224100,0.457500,[]
0.00,1.00,50000.0,11.00,0.222200,0.112340,0.099020,0.014900,0.210100,0.470400,[]
0.00,1.00,50000.0,12.00,0.267800,0.119460,0.106410,0.011800,0.201800,0.484500,[]
0.00,1.00,50000.0,13.00,0.300900,0.128120,0.115260,0.007700,0.186500,0.495200,[]
0.00,1.00,50000.0,14.00,0.349900,0.134510,0.121760,0.004100,0.173200,0.506900,[]
0.00,1.00,50000.0,15.00,0.389500,0.143070,0.130430,-0.000400,0.165200,0.518300,[]
0.00,1.00,55000.0,0.00,-0.000000,0.039700,0.025950,0.000000,0.377600,0.377600,[]
0.00,1.00,55000.0,1.00,0.035500,0.040130,0.026330,0.007600,0.369500,0.385000,[]
0.00,1.00,55000.0,2.00,-0.059300,0.048440,0.035120,0.022100,0.345100,0.391000,[]
0.00,1.00,55000.0,3.00,-0.045100,0.054170,0.040800,0.024800,0.330400,0.398100,[]
0.00,1.00,55000.0,4.00,-0.042100,0.062340,0.048960,0.026000,0.313800,0.406700,[]
0.00,1.00,55000.0,5.00,-0.014400,0.068890,0.055470,0.025800,0.293400,0.416200,[]
0.00,1.00,55000.0,6.00,0.043600,0.072910,0.059540,0.025400,0.284900,0.423900,[]
0.00,1.00,55000.0,7.00,0.058700,0.082210,0.069010,0.024000,0.266600,0.429600,[]
0.00,1.00,55000.0,8.00,0.104600,0.088570,0.075440,0.022300,0.250300,0.436900,[]
0.00,1.00,55000.0,9.00,0.157200,0.094610,0.081500,0.020400,0.241700,0.444900,[]
0.00,1.00,55000.0,10.00,0.185700,0.103920,0.090940,0.017300,0.223100,0.453000,[]
0.00,1.00,55000.0,11.00,0.236900,0.110250,0.097340,0.014700,0.209800,0.465600,[]
0.00,1.00,55000.0,12.00,0.281200,0.117560,0.104910,0.011600,0.201400,0.479300,[]
0.00,1.00,55000.0,13.00,0.313400,0.126370,0.113930,0.007600,0.185300,0.491000,[]
0.00,1.00,55000.0,14.00,0.363200,0.132520,0.120200,0.004100,0.172900,0.502600,[]
0.00,1.00,55000.0,15.00,0.401100,0.141210,0.129010,-0.000400,0.164700,0.514000,[]
0.00,1.00,60000.0,0.00,-0.000000,0.037080,0.023480,0.000000,0.376600,0.376600,[]
0.00,1.00,60000.0,1.00,0.050600,0.037500,0.023900,0.006000,0.368400,0.383700,[]
0.00,1.00,60000.0,2.00,0.022100,0.041480,0.028250,0.018500,0.351700,0.390400,[]
0.00,1.00,60000.0,3.00,-0.011200,0.050180,0.037120,0.023700,0.332600,0.396700,[]
0.00,1.00,60000.0,4.00,-0.008400,0.058410,0.045370,0.025100,0.317100,0.404700,[]
0.00,1.00,60000.0,5.00,0.006600,0.066180,0.053140,0.025200,0.294300,0.414000,[]
0.00,1.00,60000.0,6.00,0.063300,0.070370,0.057340,0.024800,0.285300,0.421800,[]
0.00,1.00,60000.0,7.00,0.076200,0.079850,0.067010,0.023500,0.266900,0.427300,[]
0.00,1.00,60000.0,8.00,0.120400,0.086340,0.073590,0.021900,0.250500,0.434300,[]
0.00,1.00,60000.0,9.00,0.173300,0.092330,0.079600,0.020100,0.241900,0.442200,[]
0.00,1.00,60000.0,10.00,0.199600,0.101950,0.089360,0.017100,0.222700,0.449600,[]
0.00,1.00,60000.0,11.00,0.250900,0.108290,0.095770,0.014500,0.209900,0.461400,[]
0.00,1.00,60000.0,12.00,0.294800,0.115670,0.103370,0.011500,0.201300,0.474500,[]
0.00,1.00,60000.0,13.00,0.325700,0.124690,0.112630,0.007500,0.184700,0.487300,[]
0.00,1.00,60000.0,14.00,0.375800,0.130700,0.118750,0.004000,0.172800,0.498800,[]
0.00,1.00,60000.0,15.00,0.412700,0.139380,0.127560,-0.000400,0.164500,0.510200,[]
0.00,1.00,65000.0,0.00,-0.000000,0.034960,0.021510,0.000000,0.375500,0.375500,[]
0.00,1.00,65000.0,1.00,0.061500,0.035370,0.021970,0.004900,0.367100,0.382400,[]
0.00,1.00,65000.0,2.00,0.088500,0.037430,0.024280,0.012700,0.353800,0.389600,[]
0.00,1.00,65000.0,3.00,0.032000,0.045660,0.032840,0.022400,0.335900,0.395600,[]
0.00,1.00,65000.0,4.00,0.047700,0.052450,0.039630,0.024100,0.323500,0.403600,[]
0.00,1.00,65000.0,5.00,0.028500,0.063530,0.050830,0.024600,0.295600,0.412000,[]
0.00,1.00,65000.0,6.00,0.082700,0.067970,0.055240,0.024200,0.285900,0.419900,[]
0.00,1.00,65000.0,7.00,0.094700,0.077510,0.064990,0.023100,0.267900,0.425300,[]
0.00,1.00,65000.0,8.00,0.136100,0.084230,0.071810,0.021600,0.251000,0.432000,[]
0.00,1.00,65000.0,9.00,0.189800,0.090050,0.077660,0.019900,0.242300,0.439800,[]
0.00,1.00,65000.0,10.00,0.213300,0.100030,0.087790,0.016900,0.222800,0.447100,[]
0.00,1.00,65000.0,11.00,0.264200,0.106430,0.094260,0.014400,0.210100,0.457600,[]
0.00,1.00,65000.0,12.00,0.308400,0.113800,0.101800,0.011400,0.201500,0.470300,[]
0.00,1.00,65000.0,13.00,0.337800,0.123070,0.111340,0.007400,0.184500,0.483600,[]
0.00,1.00,65000.0,14.00,0.387900,0.129020,0.117390,0.004100,0.172900,0.495400,[]
0.00,1.00,65000.0,15.00,0.424400,0.137590,0.126110,-0.000300,0.164600,0.506800,[]
0.00,1.00,70000.0,0.00,-0.000000,0.033210,0.019900,0.000000,0.374500,0.374500,[]
0.00,1.00,70000.0,1.00,0.069600,0.033600,0.020390,0.004000,0.365800,0.381100,[]
0.00,1.00,70000.0,2.00,0.119200,0.035010,0.021980,0.009800,0.353800,0.388500,[]
0.00,1.00,70000.0,3.00,0.091300,0.040260,0.027540,0.020600,0.340300,0.394900,[]
0.00,1.00,70000.0,4.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,70000.0,5.00,0.051900,0.060840,0.048430,0.024000,0.297400,0.410200,[]
0.00,1.00,70000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,70000.0,7.00,0.114400,0.075160,0.062910,0.022600,0.269400,0.423600,[]
0.00,1.00,70000.0,8.00,0.151700,0.082230,0.070090,0.021300,0.251800,0.430000,[]
0.00,1.00,70000.0,9.00,0.207000,0.087720,0.075630,0.019700,0.243100,0.437700,[]
0.00,1.00,70000.0,10.00,0.227000,0.098160,0.086220,0.016800,0.223300,0.444800,[]
0.00,1.00,70000.0,11.00,0.277200,0.104660,0.092800,0.014300,0.210500,0.454200,[]
0.00,1.00,70000.0,12.00,0.322300,0.111910,0.100200,0.011400,0.202000,0.466700,[]
0.00,1.00,70000.0,13.00,0.349700,0.121490,0.110040,0.007400,0.184600,0.480000,[]
0.00,1.00,70000.0,14.00,0.399600,0.127430,0.116100,0.004100,0.173200,0.492200,[]
0.00,1.00,70000.0,15.00,0.436100,0.135820,0.124640,-0.000200,0.164800,0.503700,[]
0.00,1.00,75000.0,0.00,-0.000000,0.031720,0.018550,0.000000,0.373400,0.373400,[]
0.00,1.00,75000.0,1.00,0.076000,0.032100,0.019050,0.003300,0.364400,0.379900,[]
0.00,1.00,75000.0,2.00,0.139000,0.033160,0.020280,0.007800,0.353400,0.387200,[]
0.00,1.00,75000.0,3.00,0.153400,0.035870,0.023200,0.017000,0.343000,0.394300,[]
0.00,1.00,75000.0,4.00,0.144000,0.042790,0.030300,0.021900,0.329700,0.401600,[]
0.00,1.00,75000.0,5.00,0.078800,0.057900,0.045730,0.023400,0.300000,0.408600,[]
0.00,1.00,75000.0,6.00,0.122700,0.063320,0.051160,0.023200,0.288000,0.417000,[]
0.00,1.00,75000.0,7.00,0.135800,0.072670,0.060650,0.022300,0.271600,0.422100,[]
0.00,1.00,75000.0,8.00,0.167400,0.080280,0.068400,0.020900,0.252700,0.428200,[]
0.00,1.00,75000.0,9.00,0.226400,0.085200,0.073370,0.019600,0.244200,0.435900,[]
0.00,1.00,75000.0,10.00,0.240700,0.096300,0.084640,0.016700,0.224100,0.442800,[]
0.00,1.00,75000.0,11.00,0.290000,0.102930,0.091350,0.014200,0.211100,0.451400,[]
0.00,1.00,75000.0,12.00,0.336400,0.109980,0.098540,0.011400,0.202600,0.463900,[]
0.00,1.00,75000.0,13.00,0.361500,0.119910,0.108710,0.007400,0.185100,0.476500,[]
0.00,1.00,75000.0,14.00,0.411000,0.125920,0.114850,0.004100,0.173600,0.489400,[]
0.00,1.00,75000.0,15.00,0.447900,0.134070,0.123150,-0.000000,0.165300,0.500800,[]
0.00,1.00,80000.0,0.00,0.000000,0.030450,0.017410,-0.000000,0.372200,0.372200,[]
0.00,1.00,80000.0,1.00,0.081100,0.030810,0.017910,0.002700,0.362900,0.378700,[]
0.00,1.00,80000.0,2.00,0.153100,0.031660,0.018920,0.006300,0.352700,0.386000,[]
0.00,1.00,80000.0,3.00,0.199900,0.033400,0.020830,0.012400,0.343500,0.393500,[]
0.00,1.00,80000.0,4.00,0.190000,0.038650,0.026280,0.020500,0.331900,0.400700,[]
0.00,1.00,80000.0,5.00,0.113600,0.054270,0.042310,0.022700,0.303800,0.407500,[]
0.00,1.00,80000.0,6.00,0.144100,0.060970,0.049060,0.022700,0.289400,0.415900,[]
0.00,1.00,80000.0,7.00,0.161000,0.069790,0.057980,0.022000,0.274700,0.420800,[]
0.00,1.00,80000.0,8.00,0.183500,0.078340,0.066690,0.020600,0.253900,0.426600,[]
0.00,1.00,80000.0,9.00,0.242500,0.083190,0.071600,0.019300,0.245000,0.434100,[]
0.00,1.00,80000.0,10.00,0.255400,0.094410,0.082990,0.016600,0.225300,0.440900,[]
0.00,1.00,80000.0,11.00,0.302700,0.101240,0.089910,0.014200,0.211800,0.449200,[]
0.00,1.00,80000.0,12.00,0.352000,0.107880,0.096680,0.011500,0.203500,0.461300,[]
0.00,1.00,80000.0,13.00,0.373300,0.118330,0.107350,0.007500,0.185700,0.473300,[]
0.00,1.00,80000.0,14.00,0.422300,0.124460,0.113640,0.004200,0.174200,0.486800,[]
0.00,1.00,80000.0,15.00,0.460200,0.132310,0.121620,0.000200,0.165900,0.498200,[]
0.00,1.00,85000.0,0.00,-0.000000,0.029360,0.016480,0.000000,0.371200,0.371200,[]
0.00,1.00,85000.0,1.00,0.085200,0.029690,0.016930,0.002200,0.361500,0.377600,[]
0.00,1.00,85000.0,2.00,0.163600,0.030400,0.017790,0.005200,0.352000,0.384800,[]
0.00,1.00,85000.0,3.00,0.225000,0.031720,0.019250,0.009900,0.343200,0.392400,[]
0.00,1.00,85000.0,4.00,0.236000,0.035020,0.022720,0.018600,0.333500,0.399900,[]
0.00,1.00,85000.0,5.00,0.166000,0.049090,0.037260,0.021800,0.310400,0.407100,[]
0.00,1.00,85000.0,6.00,0.166700,0.058550,0.046850,0.022200,0.291100,0.414900,[]
0.00,1.00,85000.0,7.00,0.196000,0.065850,0.054210,0.021700,0.279200,0.419900,[]
0.00,1.00,85000.0,8.00,0.200000,0.076390,0.064940,0.020300,0.255300,0.425100,[]
0.00,1.00,85000.0,9.00,0.256700,0.081460,0.070080,0.019100,0.245700,0.432500,[]
0.00,1.00,85000.0,10.00,0.270700,0.092470,0.081270,0.016400,0.226700,0.439300,[]
0.00,1.00,85000.0,11.00,0.315500,0.099600,0.088550,0.014100,0.212700,0.447400,[]
0.00,1.00,85000.0,12.00,0.368400,0.105680,0.094700,0.011700,0.204600,0.459000,[]
0.00,1.00,85000.0,13.00,0.385400,0.116710,0.105940,0.007600,0.186700,0.470400,[]
0.00,1.00,85000.0,14.00,0.433400,0.123070,0.112460,0.004300,0.174700,0.484500,[]
0.00,1.00,85000.0,15.00,0.473700,0.130400,0.119930,0.000400,0.166800,0.496000,[]
0.00,1.00,90000.0,0.00,0.000000,0.028440,0.015690,-0.000000,0.370300,0.370300,[]
0.00,1.00,90000.0,1.00,0.088600,0.028700,0.016080,0.001800,0.360200,0.376600,[]
0.00,1.00,90000.0,2.00,0.171900,0.029310,0.016820,0.004200,0.351200,0.383700,[]
0.00,1.00,90000.0,3.00,0.242500,0.030380,0.018030,0.008000,0.342600,0.391400,[]
