mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,25000.0,14.00,0.563700,0.172310,0.158250,0.004400,0.009500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,15.00,0.581100,0.187010,0.172870,-0.000400,0.010400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,0.00,-0.000000,0.025890,0.009880,0.000000,0.911200,0.911300,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,1.00,0.086700,0.025920,0.009950,0.000200,0.885400,0.927000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,2.00,0.163700,0.026250,0.010590,0.002700,0.859100,0.944000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,3.00,0.260100,0.026790,0.011800,0.001100,0.817000,0.966000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,4.00,0.348200,0.027490,0.013670,0.002400,0.752000,0.982000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,5.00,0.476800,0.034320,0.015900,-0.000900,0.011500,0.977600,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,6.00,0.587700,0.043110,0.026700,0.001200,0.007300,0.982700,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,7.00,0.662700,0.059150,0.045310,0.007900,0.006800,0.994600,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,8.00,0.645600,0.073520,0.060770,0.020500,0.006800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,9.00,0.589800,0.086750,0.074300,0.030300,0.007000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,10.00,0.554900,0.104840,0.092430,0.025400,0.007200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,11.00,0.543800,0.123000,0.110440,0.019100,0.007400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,12.00,0.543000,0.139740,0.127060,0.014100,0.007700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,13.00,0.550300,0.155750,0.142970,0.009200,0.008100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,14.00,0.563200,0.171080,0.158220,0.004300,0.008700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,15.00,0.580300,0.185710,0.172790,-0.000600,0.009600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,0.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,35000.0,1.00,0.084200,0.024190,0.009380,0.001000,0.875000,0.917000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,2.00,0.166400,0.024510,0.009990,0.002400,0.850200,0.933700,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,3.00,0.260400,0.024950,0.011020,0.001800,0.805800,0.952600,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,4.00,0.353300,0.025540,0.012750,0.002300,0.739100,0.970600,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,5.00,0.479400,0.032250,0.014830,-0.001100,0.010400,0.966500,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,6.00,0.601300,0.041360,0.026000,-0.000400,0.006400,0.969800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,7.00,0.664100,0.057020,0.043980,0.008400,0.006000,0.984800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,8.00,0.652200,0.072120,0.060260,0.020000,0.006100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,9.00,0.593600,0.085110,0.073560,0.030800,0.006200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,10.00,0.556900,0.103490,0.091970,0.025600,0.006500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,11.00,0.544800,0.121800,0.110150,0.019200,0.006700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,12.00,0.543300,0.138660,0.126900,0.014200,0.007000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,13.00,0.550300,0.154770,0.142920,0.009300,0.007400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,14.00,0.562900,0.170160,0.158240,0.004300,0.008000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,15.00,0.580000,0.184780,0.172800,-0.000700,0.009000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,0.00,-0.000000,0.022760,0.008770,0.000000,0.895700,0.895700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,1.00,0.081600,0.022790,0.008900,0.001800,0.867900,0.909600,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,2.00,0.168600,0.023080,0.009480,0.002200,0.843300,0.925100,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,3.00,0.266300,0.023370,0.010300,0.001100,0.798300,0.941300,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,4.00,0.398600,0.027020,0.010280,-0.004200,0.040300,0.943900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,5.00,0.481900,0.030540,0.013940,-0.001400,0.009500,0.957600,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,6.00,0.605300,0.039660,0.025000,-0.000900,0.005700,0.960500,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,7.00,0.663700,0.055150,0.042740,0.008900,0.005400,0.976500,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,8.00,0.657300,0.070930,0.059780,0.019700,0.005500,0.999700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,9.00,0.596800,0.083760,0.072930,0.031100,0.005700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,10.00,0.558600,0.102350,0.091550,0.025800,0.005900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,11.00,0.545600,0.120800,0.109880,0.019300,0.006100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,12.00,0.543700,0.137770,0.126750,0.014200,0.006400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,13.00,0.550300,0.153970,0.142870,0.009300,0.006800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,14.00,0.562800,0.169420,0.158250,0.004300,0.007400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,15.00,0.579800,0.184060,0.172840,-0.000700,0.008400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,0.00,-0.000000,0.021560,0.008350,0.000000,0.890200,0.890200,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,1.00,0.078200,0.021590,0.008470,0.002700,0.862100,0.904200,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,2.00,0.170100,0.021870,0.009010,0.002100,0.838000,0.918100,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,3.00,0.268600,0.022100,0.009740,0.000900,0.792000,0.932400,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,4.00,0.402200,0.025870,0.009730,-0.005000,0.033900,0.933900,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,5.00,0.483000,0.029070,0.013130,-0.001400,0.008800,0.950800,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,6.00,0.600300,0.037760,0.023540,0.000100,0.005200,0.949500,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,7.00,0.662500,0.053470,0.041560,0.009500,0.004900,0.969100,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,8.00,0.657300,0.069280,0.058670,0.020600,0.005100,0.994400,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,9.00,0.600000,0.082640,0.072410,0.031400,0.005200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,10.00,0.560200,0.101370,0.091180,0.025900,0.005400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,11.00,0.546400,0.119950,0.109630,0.019500,0.005600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,12.00,0.544000,0.137010,0.126600,0.014300,0.005900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.550400,0.153300,0.142810,0.009300,0.006400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.562800,0.168810,0.158260,0.004400,0.006900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,0.579700,0.183470,0.172880,-0.000700,0.007900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,0.00,-0.000000,0.020530,0.007960,0.000000,0.885300,0.885300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.074000,0.020550,0.008060,0.003700,0.857100,0.900400,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.170600,0.020820,0.008590,0.002200,0.833500,0.912600,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.271000,0.021000,0.009240,0.000800,0.786100,0.925600,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.401800,0.024730,0.009140,-0.005000,0.032100,0.912800,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,0.479800,0.027450,0.011990,-0.001100,0.008300,0.883900,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,6.00,0.534400,0.034430,0.017760,0.011100,0.005200,0.113500,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,7.00,0.647400,0.050410,0.038650,0.012700,0.004500,0.892900,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,8.00,0.645700,0.066160,0.055840,0.024800,0.004600,0.962500,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,0.603000,0.081710,0.071980,0.031600,0.004800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,10.00,0.561700,0.100520,0.090840,0.026100,0.005000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.547200,0.119210,0.109410,0.019600,0.005200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.544400,0.136360,0.126470,0.014400,0.005500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.550600,0.152720,0.142760,0.009400,0.005900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.562800,0.168300,0.158280,0.004400,0.006500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.579700,0.183000,0.172940,-0.000700,0.007500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,-0.000000,0.019630,0.007620,0.000000,0.881000,0.881000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,1.00,0.074700,0.019660,0.007710,0.003700,0.853600,0.897600,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,2.00,0.170200,0.019880,0.008190,0.002600,0.829500,0.908300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,3.00,0.262500,0.019910,0.008600,0.002800,0.779300,0.902000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.344300,0.024410,0.007210,0.006600,0.041000,0.299200,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.434800,0.027460,0.009740,0.008300,0.009300,0.033700,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,0.538200,0.033460,0.017110,0.010300,0.004800,0.028800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,7.00,0.615200,0.047830,0.033740,0.019300,0.004200,0.031400,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,8.00,0.619400,0.063120,0.050350,0.032500,0.004300,0.038000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.580800,0.078120,0.066430,0.041200,0.004400,0.064000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,12.00,0.544800,0.135780,0.126340,0.014500,0.005200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,0.550800,0.152220,0.142710,0.009500,0.005600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,14.00,0.562900,0.167850,0.158290,0.004400,0.006200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,15.00,0.579700,0.182590,0.172990,-0.000700,0.007100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,0.00,0.000800,0.018760,0.007090,-0.000300,0.877200,0.870600,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.076000,0.018870,0.007400,0.003500,0.850700,0.895100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.168900,0.018910,0.007640,0.002700,0.825300,0.884300,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.202900,0.018800,0.006930,0.015100,0.766800,0.642500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.352400,0.024290,0.006930,0.005200,0.033900,0.028900,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.441500,0.026580,0.009480,0.007000,0.008700,0.025000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,0.540100,0.032510,0.016530,0.009900,0.004500,0.024800,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,7.00,0.615500,0.046800,0.033110,0.019200,0.003900,0.025000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.621000,0.062130,0.050030,0.032600,0.004000,0.026200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.582600,0.077260,0.065820,0.041700,0.004100,0.030100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,12.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,15.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,0.00,0.000000,0.018110,0.006450,-0.000000,0.873900,0.873900,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,1.00,0.081600,0.018020,0.006960,0.001900,0.848500,0.871100,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,2.00,0.130000,0.019970,0.006090,0.011000,0.809900,0.051900,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,3.00,0.222000,0.020130,0.006640,0.011600,0.760500,0.029500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,4.00,0.357000,0.023600,0.006670,0.004300,0.031900,0.024800,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,5.00,0.446600,0.025800,0.009100,0.006000,0.008100,0.024500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,6.00,0.540300,0.031580,0.015900,0.009600,0.004200,0.024400,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,7.00,0.615800,0.045820,0.032410,0.019100,0.003700,0.024500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,8.00,0.622200,0.061260,0.049450,0.032700,0.003700,0.024700,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,9.00,0.584300,0.076470,0.065400,0.042000,0.003900,0.025000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,10.00,0.547500,0.097050,0.086180,0.033600,0.004100,0.027300,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,11.00,0.536100,0.117230,0.106110,0.024500,0.004300,0.036600,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,12.00,0.535300,0.134210,0.124150,0.018100,0.004600,0.528300,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,13.00,0.551100,0.151380,0.142610,0.009600,0.005000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,14.00,0.563000,0.167120,0.158300,0.004500,0.005500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,15.00,0.579700,0.181930,0.173090,-0.000600,0.006400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,0.00,0.000000,0.017150,0.006370,-0.000000,0.848500,0.848600,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,70000.0,2.00,0.134600,0.019370,0.005760,0.010200,0.808200,0.030200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.227000,0.019460,0.006370,0.010800,0.757300,0.024900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.361700,0.022980,0.006410,0.003400,0.030400,0.024500,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,0.450400,0.025110,0.008740,0.005300,0.007700,0.024200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,6.00,0.540300,0.030740,0.015310,0.009400,0.004000,0.024000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,7.00,0.616000,0.044920,0.031760,0.018900,0.003400,0.024100,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.623400,0.060470,0.048920,0.032800,0.003500,0.024300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,0.586100,0.075730,0.064940,0.042300,0.003700,0.024500,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,10.00,0.548300,0.096380,0.085820,0.034000,0.003800,0.024800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,11.00,0.536600,0.116680,0.106080,0.024700,0.004100,0.026200,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,12.00,0.535200,0.134620,0.123890,0.018300,0.004400,0.032800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,13.00,0.541800,0.151830,0.140660,0.012300,0.004700,0.045300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
