mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,15000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,15000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,15000.0,12.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,15000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,15000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,15000.0,15.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,0.00,-0.000000,0.024320,0.006980,-0.000000,0.895800,0.895700,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,1.00,0.120900,0.024500,0.007270,-0.004500,0.831500,0.967900,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,2.00,0.226100,0.025180,0.008480,-0.005600,0.770600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,3.00,0.323800,0.026300,0.010750,-0.004400,0.710600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,4.00,0.398800,0.031050,0.012840,0.004400,0.090500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,5.00,0.472100,0.037030,0.019080,0.008500,0.035500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,6.00,0.552400,0.044820,0.028040,0.012300,0.022100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,9.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,12.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,15.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,0.00,-0.000000,0.021940,0.006320,-0.000000,0.856500,0.856500,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,1.00,0.123000,0.022090,0.006570,-0.004200,0.799200,0.919500,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,2.00,0.239100,0.022580,0.007630,-0.006900,0.743100,0.993400,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,3.00,0.336200,0.023540,0.009680,-0.005400,0.686000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,4.00,0.402300,0.028990,0.011890,0.003600,0.059000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,5.00,0.479300,0.034250,0.017720,0.007700,0.028900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,6.00,0.566300,0.042000,0.026820,0.011400,0.019600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,9.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,12.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,25000.0,15.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,30000.0,0.00,-0.000000,0.020150,0.005770,0.000000,0.829200,0.829200,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,1.00,0.119800,0.020280,0.006000,-0.003100,0.775300,0.887700,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,2.00,0.236900,0.020700,0.006940,-0.005700,0.722100,0.954300,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,3.00,0.344800,0.021500,0.008840,-0.006000,0.666800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,4.00,0.405800,0.027270,0.011040,0.002900,0.038400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,5.00,0.485400,0.032020,0.016480,0.006900,0.021100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,6.00,0.578200,0.039440,0.025390,0.010200,0.015300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,30000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,30000.0,9.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,30000.0,10.00,0.619000,0.120430,0.110180,-0.015500,0.005200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,11.00,0.625200,0.138390,0.127900,-0.022700,0.005100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,12.00,0.640400,0.154200,0.143520,-0.029000,0.004600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,13.00,0.661100,0.168830,0.158030,-0.035200,0.004300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,14.00,0.683100,0.183820,0.172920,-0.041500,0.004200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,15.00,0.708000,0.198930,0.187960,-0.048200,0.004200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,0.00,0.000000,0.000000,-0.002810,-0.000000,0.251200,0.251200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,1.00,-0.003100,0.000000,-0.002750,0.001300,0.230800,0.276400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,2.00,-0.010800,0.000000,-0.002660,0.002000,0.187600,0.300400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,3.00,-0.011200,0.000000,-0.002560,0.003000,0.171800,0.312000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,4.00,-0.014900,0.000000,-0.002500,0.003700,0.139100,0.333100,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,5.00,-0.020700,0.000000,-0.002390,0.004100,0.106300,0.356200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,6.00,-0.021600,0.000000,-0.002330,0.004600,0.093800,0.367700,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,7.00,-0.025900,0.000000,-0.002290,0.004600,0.065400,0.381100,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,8.00,-0.030100,0.000000,-0.002190,0.004600,0.060500,0.400300,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,9.00,-0.029700,0.000000,-0.002160,0.004800,0.046700,0.414900,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,10.00,-0.030100,0.000000,-0.002100,0.004600,0.036900,0.421500,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,11.00,-0.028700,0.000000,-0.002020,0.004400,0.035500,0.425200,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,12.00,-0.026200,0.000000,-0.001900,0.004000,0.034400,0.425800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,13.00,-0.022100,0.000000,-0.001760,0.003500,0.025000,0.421300,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,14.00,-0.018300,0.000000,-0.001550,0.002800,0.024200,0.413800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,15.00,-0.014300,0.000000,-0.001270,0.001900,0.019500,0.398600,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,0.00,0.000000,0.017650,0.004890,-0.000000,0.790600,0.790500,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,1.00,0.115700,0.017750,0.005080,-0.001700,0.741400,0.844200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,2.00,0.232500,0.018070,0.005880,-0.003700,0.695200,0.902600,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,3.00,0.348200,0.018680,0.007540,-0.005200,0.641000,0.969700,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,4.00,0.413300,0.024510,0.009910,0.001900,0.030500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,5.00,0.499400,0.028890,0.015060,0.005300,0.017700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,6.00,0.591900,0.035270,0.022440,0.008400,0.012300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,40000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,40000.0,9.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,40000.0,10.00,0.625200,0.119010,0.110060,-0.016600,0.004300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,11.00,0.633000,0.136320,0.127180,-0.023800,0.004000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,12.00,0.647600,0.152160,0.142900,-0.030100,0.003700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,13.00,0.666400,0.167500,0.158140,-0.036300,0.003500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,14.00,0.687400,0.182880,0.173430,-0.042700,0.003500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,15.00,0.711600,0.198270,0.188770,-0.049300,0.003600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,0.00,0.000000,0.016710,0.004550,0.000000,0.777300,0.777300,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,1.00,0.114200,0.016810,0.004720,-0.001300,0.727500,0.829000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,2.00,0.230000,0.017100,0.005480,-0.002900,0.683200,0.885500,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,3.00,0.344000,0.017680,0.006930,-0.003600,0.609000,0.949000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,4.00,0.417200,0.023610,0.009470,0.001100,0.024500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,5.00,0.505200,0.027530,0.014270,0.004500,0.015400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,45000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,45000.0,8.00,0.638900,0.078150,0.070100,0.007200,0.003900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,9.00,0.629600,0.099100,0.090900,-0.007700,0.003900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,10.00,0.628500,0.118200,0.109750,-0.017000,0.003800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,45000.0,12.00,0.650600,0.151330,0.142590,-0.030500,0.003300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.668600,0.166960,0.158130,-0.036800,0.003200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.689100,0.182500,0.173590,-0.043100,0.003200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,0.713000,0.198020,0.189050,-0.049700,0.003300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,0.00,-0.000000,0.015930,0.004250,0.000000,0.766300,0.766300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.112200,0.016020,0.004400,-0.000700,0.716400,0.815000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.227000,0.016290,0.005120,-0.002100,0.672100,0.869700,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.339600,0.016920,0.006320,-0.002100,0.554800,0.931900,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.421700,0.022590,0.009020,0.000400,0.020200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,0.509700,0.026260,0.013390,0.003700,0.013400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,50000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,50000.0,8.00,0.643000,0.077220,0.069560,0.007400,0.003500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,0.632800,0.098390,0.090590,-0.007900,0.003500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,10.00,0.632200,0.117280,0.109260,-0.017200,0.003400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.638000,0.135180,0.127020,-0.024500,0.003400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.653300,0.150600,0.142310,-0.030800,0.003000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.670600,0.166480,0.158100,-0.037100,0.002900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.690700,0.182170,0.173720,-0.043500,0.003000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.714300,0.197800,0.189290,-0.050100,0.003100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,0.000000,0.015260,0.003770,0.000000,0.755900,0.755900,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,1.00,0.109900,0.015350,0.004120,-0.000200,0.708400,0.803000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,2.00,0.223700,0.015590,0.004800,-0.001200,0.662500,0.856500,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,3.00,0.333900,0.016400,0.005790,-0.000500,0.486700,0.917200,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.423500,0.021740,0.008630,0.000200,0.018400,0.990100,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.513100,0.025270,0.012720,0.003200,0.012200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,7.00,0.647800,0.056930,0.048970,0.013400,0.003200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,8.00,0.648600,0.075940,0.068610,0.007800,0.003000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.636500,0.097480,0.090040,-0.007900,0.003100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,0.636000,0.116290,0.108640,-0.017300,0.003000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,11.00,0.642000,0.134040,0.126250,-0.024700,0.002900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,12.00,0.655800,0.149950,0.142040,-0.031000,0.002700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,0.672300,0.166050,0.158060,-0.037400,0.002700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,14.00,0.692100,0.181880,0.173810,-0.043800,0.002700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,15.00,0.715500,0.197600,0.189490,-0.050400,0.002900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,0.00,-0.000000,0.014680,0.003720,0.000000,0.746600,0.746600,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.109000,0.014760,0.003870,0.000000,0.701900,0.792700,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.220900,0.015000,0.004520,-0.000500,0.654700,0.846500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.326400,0.016190,0.005340,0.001000,0.386100,0.905500,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.423500,0.020990,0.008290,0.000400,0.017800,0.976200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.515800,0.024460,0.012280,0.002900,0.011700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,7.00,0.650700,0.055790,0.048090,0.013500,0.002800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.656000,0.074270,0.067220,0.008400,0.002600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.640900,0.096380,0.089250,-0.007800,0.002700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,0.639800,0.115300,0.107970,-0.017400,0.002700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,11.00,0.645600,0.133020,0.125560,-0.024800,0.002600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,12.00,0.658000,0.149360,0.141780,-0.031300,0.002500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,13.00,0.674000,0.165660,0.158000,-0.037700,0.002500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,14.00,0.693400,0.181610,0.173890,-0.044000,0.002600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,15.00,0.716500,0.197430,0.189660,-0.050700,0.002700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,0.00,0.000000,0.014160,0.003520,0.000000,0.737500,0.737500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,1.00,0.108400,0.014240,0.003670,0.000200,0.696200,0.783500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,2.00,0.219400,0.014460,0.004280,-0.000100,0.648800,0.837500,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,3.00,0.317600,0.016640,0.005120,0.002100,0.225500,0.896400,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,4.00,0.422900,0.020330,0.007960,0.000700,0.017000,0.963700,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,5.00,0.517900,0.023750,0.011890,0.002700,0.011400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,7.00,0.654300,0.054400,0.046890,0.013400,0.002500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,9.00,0.645600,0.095140,0.088290,-0.007500,0.002400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,11.00,0.648700,0.132160,0.124980,-0.024900,0.002300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,12.00,0.660000,0.148830,0.141550,-0.031500,0.002300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,13.00,0.675400,0.165310,0.157950,-0.037900,0.002300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,14.00,0.694500,0.181380,0.173950,-0.044300,0.002400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,15.00,0.717500,0.197270,0.189810,-0.050900,0.002600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,0.00,-0.000000,0.013710,0.003330,0.000000,0.728700,0.728700,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,0.107900,0.013770,0.003480,0.000300,0.690400,0.776000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,2.00,0.218100,0.013990,0.004080,0.000200,0.644000,0.829000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.313900,0.016910,0.005050,0.002100,0.120500,0.886700,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.421500,0.019720,0.007630,0.001100,0.015900,0.952300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,0.519500,0.023110,0.011530,0.002500,0.011200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,70000.0,7.00,0.658200,0.052860,0.045490,0.013400,0.002200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.669200,0.071070,0.064490,0.009700,0.002100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,70000.0,10.00,0.644500,0.114180,0.107410,-0.017600,0.002200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,11.00,0.651400,0.131400,0.124490,-0.025000,0.002100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,12.00,0.661800,0.148350,0.141330,-0.031600,0.002100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,13.00,0.676800,0.164990,0.157900,-0.038100,0.002200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,14.00,0.695600,0.181160,0.174000,-0.044500,0.002300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,15.00,0.718300,0.197130,0.189930,-0.051100,0.002400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,75000.0,0.00,-0.000000,0.013310,0.003150,0.000000,0.720700,0.720700,['poor_input_coordinate_distribution']
0.00,1.00,75000.0,1.00,0.107500,0.013350,0.003320,0.000300,0.684400,0.769900,['poor_input_coordinate_distribution']
0.00,1.00,75000.0,2.00,0.216900,0.013560,0.003900,0.000400,0.639500,0.820600,['poor_input_coordinate_distribution']
0.00,1.00,75000.0,3.00,0.311100,0.016800,0.004920,0.002400,0.078800,0.877100,['poor_input_coordinate_distribution']
0.00,1.00,75000.0,4.00,0.420400,0.019180,0.007320,0.001300,0.014700,0.942400,['poor_input_coordinate_distribution']
0.00,1.00,75000.0,5.00,0.520700,0.022550,0.011200,0.002300,0.010900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,75000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,75000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
