mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,20000.0,4.00,0.436700,0.027890,0.012920,0.003400,0.257300,1.000000,[]
0.00,1.00,20000.0,5.00,0.529300,0.035510,0.019660,0.002400,0.042700,1.000000,[]
0.00,1.00,20000.0,6.00,0.619000,0.044710,0.030860,0.002300,0.025100,1.000000,[]
0.00,1.00,20000.0,7.00,0.690900,0.060530,0.049080,-0.003200,0.018500,1.000000,[]
0.00,1.00,20000.0,8.00,0.711100,0.083250,0.072750,-0.018100,0.018000,1.000000,[]
0.00,1.00,20000.0,9.00,0.711100,0.105200,0.094430,-0.033200,0.017500,1.000000,[]
0.00,1.00,20000.0,10.00,0.713900,0.123940,0.112900,-0.042500,0.016000,1.000000,[]
0.00,1.00,20000.0,11.00,0.723500,0.141020,0.129870,-0.049700,0.014100,1.000000,[]
0.00,1.00,20000.0,12.00,0.737000,0.157930,0.146620,-0.056700,0.013400,1.000000,[]
0.00,1.00,20000.0,13.00,0.754700,0.174310,0.162910,-0.063400,0.013300,1.000000,[]
0.00,1.00,20000.0,14.00,0.775800,0.190290,0.178830,-0.070300,0.012900,1.000000,[]
0.00,1.00,20000.0,15.00,0.799600,0.205890,0.194380,-0.077500,0.011600,1.000000,[]
0.00,1.00,25000.0,0.00,-0.000000,0.020240,0.004090,0.000000,0.687200,0.687200,[]
0.00,1.00,25000.0,1.00,0.118700,0.020480,0.004440,-0.000400,0.580900,1.000000,[]
0.00,1.00,25000.0,2.00,0.225900,0.021570,0.005750,0.000600,0.501800,1.000000,[]
0.00,1.00,25000.0,3.00,0.333400,0.022980,0.008110,0.001700,0.420400,1.000000,[]
0.00,1.00,25000.0,4.00,0.433700,0.026050,0.011190,0.003600,0.142400,1.000000,[]
0.00,1.00,25000.0,5.00,0.532200,0.032740,0.018080,0.002500,0.032500,1.000000,[]
0.00,1.00,25000.0,6.00,0.625000,0.041360,0.028680,0.002600,0.019200,1.000000,[]
0.00,1.00,25000.0,7.00,0.699300,0.057870,0.047670,-0.002200,0.015200,1.000000,[]
0.00,1.00,25000.0,8.00,0.718300,0.081040,0.071700,-0.018500,0.013300,1.000000,[]
0.00,1.00,25000.0,9.00,0.715600,0.103740,0.094120,-0.034600,0.012700,1.000000,[]
0.00,1.00,25000.0,10.00,0.717900,0.122550,0.112680,-0.043700,0.012400,1.000000,[]
0.00,1.00,25000.0,11.00,0.726400,0.140240,0.130270,-0.051000,0.012200,1.000000,[]
0.00,1.00,25000.0,12.00,0.739400,0.157270,0.147180,-0.057900,0.011900,1.000000,[]
0.00,1.00,25000.0,13.00,0.756600,0.173560,0.163390,-0.064700,0.010500,1.000000,[]
0.00,1.00,25000.0,14.00,0.777500,0.189370,0.179110,-0.071600,0.009100,1.000000,[]
0.00,1.00,25000.0,15.00,0.801500,0.205120,0.194810,-0.078600,0.008700,1.000000,[]
0.00,1.00,30000.0,0.00,-0.000000,0.019160,0.003720,-0.000000,0.638000,0.638000,[]
0.00,1.00,30000.0,1.00,0.116100,0.018990,0.004030,0.000400,0.550200,0.879900,[]
0.00,1.00,30000.0,2.00,0.224600,0.019920,0.005180,0.001200,0.477000,1.000000,[]
0.00,1.00,30000.0,3.00,0.332800,0.021190,0.007290,0.002200,0.397300,1.000000,[]
0.00,1.00,30000.0,4.00,0.433400,0.024900,0.010330,0.003000,0.084400,1.000000,[]
0.00,1.00,30000.0,5.00,0.534600,0.030550,0.016790,0.002500,0.026300,1.000000,[]
0.00,1.00,30000.0,6.00,0.630500,0.039010,0.027260,0.003000,0.016500,1.000000,[]
0.00,1.00,30000.0,7.00,0.705300,0.055430,0.046080,-0.001300,0.011600,1.000000,[]
0.00,1.00,30000.0,8.00,0.723200,0.080130,0.071660,-0.019300,0.011400,1.000000,[]
0.00,1.00,30000.0,9.00,0.719900,0.102700,0.093960,-0.035200,0.011400,1.000000,[]
0.00,1.00,30000.0,10.00,0.721600,0.121640,0.112660,-0.044300,0.011300,1.000000,[]
0.00,1.00,30000.0,11.00,0.729500,0.139340,0.130260,-0.051800,0.010500,1.000000,[]
0.00,1.00,30000.0,12.00,0.741600,0.156340,0.147110,-0.058900,0.009000,1.000000,[]
0.00,1.00,30000.0,13.00,0.758100,0.173050,0.163740,-0.065900,0.008000,1.000000,[]
0.00,1.00,30000.0,14.00,0.779100,0.189090,0.179730,-0.072600,0.007900,1.000000,[]
0.00,1.00,30000.0,15.00,0.803300,0.204830,0.195440,-0.079400,0.007800,1.000000,[]
0.00,1.00,35000.0,0.00,-0.000000,0.018250,0.003420,0.000000,0.605400,0.605400,[]
0.00,1.00,35000.0,1.00,0.105800,0.018190,0.003700,0.002200,0.529000,0.722300,[]
0.00,1.00,35000.0,2.00,0.224000,0.018630,0.004730,0.001500,0.457700,1.000000,[]
0.00,1.00,35000.0,3.00,0.332500,0.019800,0.006650,0.002400,0.378400,1.000000,[]
0.00,1.00,35000.0,4.00,0.434300,0.023720,0.009700,0.002600,0.062000,1.000000,[]
0.00,1.00,35000.0,5.00,0.536900,0.028790,0.015750,0.002600,0.022900,1.000000,[]
0.00,1.00,35000.0,6.00,0.633300,0.036670,0.025500,0.003400,0.014100,1.000000,[]
0.00,1.00,35000.0,7.00,0.709800,0.053020,0.044240,0.000000,0.010700,1.000000,[]
0.00,1.00,35000.0,8.00,0.729000,0.078130,0.070330,-0.018500,0.010500,1.000000,[]
0.00,1.00,35000.0,9.00,0.724600,0.101360,0.093300,-0.035300,0.010300,1.000000,[]
0.00,1.00,35000.0,10.00,0.725600,0.120290,0.111970,-0.044700,0.009400,1.000000,[]
0.00,1.00,35000.0,11.00,0.730800,0.138920,0.130490,-0.052900,0.008100,1.000000,[]
0.00,1.00,35000.0,12.00,0.743000,0.156100,0.147560,-0.059800,0.007400,1.000000,[]
0.00,1.00,35000.0,13.00,0.760000,0.172660,0.164050,-0.066400,0.007300,1.000000,[]
0.00,1.00,35000.0,14.00,0.780900,0.188760,0.180110,-0.073100,0.007200,1.000000,[]
0.00,1.00,35000.0,15.00,0.804800,0.204570,0.195880,-0.080000,0.007200,1.000000,[]
0.00,1.00,40000.0,0.00,-0.000000,0.017490,0.003170,-0.000000,0.581300,0.581300,[]
0.00,1.00,40000.0,1.00,0.105800,0.017460,0.003430,0.002000,0.510700,0.677500,[]
0.00,1.00,40000.0,2.00,0.223700,0.017590,0.004360,0.001600,0.442000,1.000000,[]
0.00,1.00,40000.0,3.00,0.332500,0.018690,0.006140,0.002600,0.362200,1.000000,[]
0.00,1.00,40000.0,4.00,0.435300,0.022640,0.009160,0.002500,0.050200,1.000000,[]
0.00,1.00,40000.0,5.00,0.539600,0.027320,0.014890,0.002400,0.019700,1.000000,[]
0.00,1.00,40000.0,6.00,0.635600,0.034980,0.024370,0.003900,0.011500,1.000000,[]
0.00,1.00,40000.0,7.00,0.713900,0.050300,0.041960,0.001300,0.009800,1.000000,[]
0.00,1.00,40000.0,8.00,0.733500,0.076780,0.069490,-0.018400,0.008900,1.000000,[]
0.00,1.00,40000.0,9.00,0.726800,0.100930,0.093370,-0.036200,0.008500,1.000000,[]
0.00,1.00,40000.0,10.00,0.726100,0.120470,0.112690,-0.045900,0.007500,1.000000,[]
0.00,1.00,40000.0,11.00,0.732900,0.138410,0.130530,-0.053400,0.007000,1.000000,[]
0.00,1.00,40000.0,12.00,0.745100,0.155590,0.147620,-0.060200,0.006900,1.000000,[]
0.00,1.00,40000.0,13.00,0.761900,0.172230,0.164190,-0.066800,0.006800,1.000000,[]
0.00,1.00,40000.0,14.00,0.782400,0.188410,0.180320,-0.073500,0.006700,1.000000,[]
0.00,1.00,40000.0,15.00,0.806300,0.203970,0.195870,-0.080300,0.006300,1.000000,[]
0.00,1.00,45000.0,0.00,-0.000000,0.016830,0.002950,-0.000000,0.562500,0.562500,[]
0.00,1.00,45000.0,1.00,0.106700,0.016820,0.003200,0.001700,0.495700,0.647500,[]
0.00,1.00,45000.0,2.00,0.223700,0.016720,0.004070,0.001700,0.428800,1.000000,[]
0.00,1.00,45000.0,3.00,0.332600,0.017770,0.005720,0.002600,0.347400,1.000000,[]
0.00,1.00,45000.0,4.00,0.436300,0.021700,0.008710,0.002300,0.042500,1.000000,[]
0.00,1.00,45000.0,5.00,0.540900,0.026050,0.014070,0.002500,0.017200,1.000000,[]
0.00,1.00,45000.0,6.00,0.636900,0.033360,0.023110,0.004300,0.010500,1.000000,[]
0.00,1.00,45000.0,7.00,0.716100,0.049430,0.041520,0.001800,0.008400,1.000000,[]
0.00,1.00,45000.0,8.00,0.735900,0.077000,0.070150,-0.019600,0.007200,1.000000,[]
0.00,1.00,45000.0,9.00,0.729000,0.100500,0.093390,-0.036800,0.006900,1.000000,[]
0.00,1.00,45000.0,10.00,0.728900,0.119700,0.112380,-0.046200,0.006600,1.000000,[]
0.00,1.00,45000.0,11.00,0.735400,0.137720,0.130310,-0.053600,0.006500,1.000000,[]
0.00,1.00,45000.0,12.00,0.747200,0.154990,0.147490,-0.060500,0.006400,1.000000,[]
0.00,1.00,45000.0,13.00,0.763600,0.171710,0.164140,-0.067100,0.006400,1.000000,[]
0.00,1.00,45000.0,14.00,0.784000,0.187850,0.180220,-0.073800,0.006100,1.000000,[]
0.00,1.00,45000.0,15.00,0.807000,0.204140,0.196470,-0.081100,0.005000,1.000000,[]
0.00,1.00,50000.0,0.00,-0.000000,0.016240,0.002770,-0.000000,0.547000,0.547000,[]
0.00,1.00,50000.0,1.00,0.107500,0.016260,0.003000,0.001500,0.483100,0.624900,[]
0.00,1.00,50000.0,2.00,0.217500,0.016090,0.003820,0.003000,0.419100,0.812500,[]
0.00,1.00,50000.0,3.00,0.332800,0.016990,0.005370,0.002600,0.333800,1.000000,[]
0.00,1.00,50000.0,4.00,0.437400,0.020880,0.008300,0.002200,0.037100,1.000000,[]
0.00,1.00,50000.0,5.00,0.541500,0.024980,0.013410,0.002700,0.015800,1.000000,[]
0.00,1.00,50000.0,6.00,0.637900,0.031920,0.021930,0.004500,0.010000,1.000000,[]
0.00,1.00,50000.0,7.00,0.718500,0.047970,0.040390,0.002300,0.006900,1.000000,[]
0.00,1.00,50000.0,8.00,0.740900,0.074930,0.068510,-0.018400,0.006300,1.000000,[]
0.00,1.00,50000.0,9.00,0.732900,0.099380,0.092660,-0.036700,0.006300,1.000000,[]
0.00,1.00,50000.0,10.00,0.731900,0.118790,0.111910,-0.046200,0.006200,1.000000,[]
0.00,1.00,50000.0,11.00,0.738100,0.136880,0.129840,-0.053700,0.006100,1.000000,[]
0.00,1.00,50000.0,12.00,0.749100,0.154440,0.147310,-0.060700,0.006100,1.000000,[]
0.00,1.00,50000.0,13.00,0.765000,0.171410,0.164210,-0.067400,0.006000,1.000000,[]
0.00,1.00,50000.0,14.00,0.784500,0.188110,0.180860,-0.074500,0.005100,1.000000,[]
0.00,1.00,50000.0,15.00,0.808000,0.203960,0.196690,-0.081500,0.004000,1.000000,[]
0.00,1.00,55000.0,0.00,-0.000000,0.015730,0.002600,-0.000000,0.534300,0.534400,[]
0.00,1.00,55000.0,1.00,0.108100,0.015760,0.002830,0.001300,0.472200,0.606900,[]
0.00,1.00,55000.0,2.00,0.214800,0.015750,0.003600,0.003200,0.409700,0.726000,[]
0.00,1.00,55000.0,3.00,0.333100,0.016330,0.005070,0.002600,0.320800,1.000000,[]
0.00,1.00,55000.0,4.00,0.438300,0.020150,0.007960,0.002100,0.033200,1.000000,[]
0.00,1.00,55000.0,5.00,0.541900,0.024070,0.012830,0.002900,0.015100,1.000000,[]
0.00,1.00,55000.0,6.00,0.638700,0.030630,0.020810,0.004600,0.009600,1.000000,[]
0.00,1.00,55000.0,7.00,0.721400,0.045610,0.038150,0.003100,0.006100,1.000000,[]
0.00,1.00,55000.0,8.00,0.744400,0.073590,0.067450,-0.017600,0.006000,1.000000,[]
0.00,1.00,55000.0,9.00,0.735800,0.098620,0.092200,-0.036800,0.006000,1.000000,[]
0.00,1.00,55000.0,10.00,0.733700,0.118400,0.111820,-0.046400,0.006000,1.000000,[]
0.00,1.00,55000.0,11.00,0.739100,0.136810,0.130100,-0.054100,0.005900,1.000000,[]
0.00,1.00,55000.0,12.00,0.750000,0.154400,0.147600,-0.061100,0.005900,1.000000,[]
0.00,1.00,55000.0,13.00,0.765400,0.171620,0.164760,-0.068000,0.005200,1.000000,[]
0.00,1.00,55000.0,14.00,0.785500,0.187940,0.181040,-0.074900,0.004000,1.000000,[]
0.00,1.00,55000.0,15.00,0.809000,0.203700,0.196780,-0.081700,0.003700,1.000000,[]
0.00,1.00,60000.0,0.00,-0.000000,0.015280,0.002460,0.000000,0.523100,0.523100,[]
0.00,1.00,60000.0,1.00,0.108500,0.015310,0.002680,0.001200,0.462700,0.592200,[]
0.00,1.00,60000.0,2.00,0.215700,0.015360,0.003420,0.002800,0.400900,0.695000,[]
0.00,1.00,60000.0,3.00,0.333400,0.015770,0.004800,0.002500,0.307600,1.000000,[]
0.00,1.00,60000.0,4.00,0.438600,0.019520,0.007630,0.002100,0.030100,1.000000,[]
0.00,1.00,60000.0,5.00,0.542100,0.023230,0.012250,0.003000,0.014200,1.000000,[]
0.00,1.00,60000.0,6.00,0.639300,0.029750,0.020190,0.004800,0.009200,1.000000,[]
0.00,1.00,60000.0,7.00,0.722700,0.044700,0.037460,0.003500,0.005900,1.000000,[]
0.00,1.00,60000.0,8.00,0.746400,0.073150,0.067290,-0.017500,0.005800,1.000000,[]
0.00,1.00,60000.0,9.00,0.737300,0.098390,0.092250,-0.037000,0.005800,1.000000,[]
0.00,1.00,60000.0,10.00,0.734900,0.118230,0.111940,-0.046700,0.005800,1.000000,[]
0.00,1.00,60000.0,11.00,0.740100,0.136720,0.130300,-0.054400,0.005700,1.000000,[]
0.00,1.00,60000.0,12.00,0.750600,0.154490,0.147980,-0.061500,0.005400,1.000000,[]
0.00,1.00,60000.0,13.00,0.766200,0.171560,0.164990,-0.068400,0.004300,1.000000,[]
0.00,1.00,60000.0,14.00,0.786700,0.187480,0.180880,-0.075100,0.003500,1.000000,[]
0.00,1.00,60000.0,15.00,0.810000,0.203370,0.196750,-0.081900,0.003500,1.000000,[]
0.00,1.00,65000.0,0.00,-0.000000,0.014860,0.002330,-0.000000,0.513500,0.513500,[]
0.00,1.00,65000.0,1.00,0.109000,0.014910,0.002550,0.001100,0.454500,0.579400,[]
0.00,1.00,65000.0,2.00,0.216800,0.014990,0.003270,0.002500,0.392700,0.672100,[]
0.00,1.00,65000.0,3.00,0.333800,0.015280,0.004580,0.002400,0.293300,1.000000,[]
0.00,1.00,65000.0,4.00,0.438700,0.018940,0.007340,0.002100,0.027800,1.000000,[]
0.00,1.00,65000.0,5.00,0.542200,0.022490,0.011730,0.003100,0.013300,1.000000,[]
0.00,1.00,65000.0,6.00,0.639900,0.028990,0.019660,0.005000,0.008500,1.000000,[]
0.00,1.00,65000.0,7.00,0.723800,0.043830,0.036790,0.003800,0.005700,1.000000,[]
0.00,1.00,65000.0,8.00,0.748300,0.072680,0.067060,-0.017300,0.005600,1.000000,[]
0.00,1.00,65000.0,9.00,0.738700,0.098150,0.092260,-0.037200,0.005600,1.000000,[]
0.00,1.00,65000.0,10.00,0.736100,0.118070,0.112030,-0.047000,0.005600,1.000000,[]
0.00,1.00,65000.0,11.00,0.741000,0.136640,0.130470,-0.054700,0.005500,1.000000,[]
0.00,1.00,65000.0,12.00,0.751200,0.154520,0.148270,-0.061900,0.004700,1.000000,[]
0.00,1.00,65000.0,13.00,0.767500,0.171080,0.164770,-0.068600,0.003600,1.000000,[]
0.00,1.00,65000.0,14.00,0.787500,0.187400,0.181040,-0.075300,0.003400,1.000000,[]
0.00,1.00,65000.0,15.00,0.810700,0.203390,0.197010,-0.082100,0.003300,1.000000,[]
0.00,1.00,70000.0,0.00,0.000000,0.014490,0.002220,0.000000,0.504900,0.504900,[]
0.00,1.00,70000.0,1.00,0.109300,0.014540,0.002430,0.001000,0.446700,0.568600,[]
0.00,1.00,70000.0,2.00,0.217600,0.014650,0.003120,0.002300,0.385300,0.653900,[]
0.00,1.00,70000.0,3.00,0.334200,0.014860,0.004370,0.002300,0.277300,1.000000,[]
0.00,1.00,70000.0,4.00,0.438600,0.018430,0.007070,0.002200,0.025800,1.000000,[]
0.00,1.00,70000.0,5.00,0.542400,0.021830,0.011300,0.003200,0.012100,1.000000,[]
0.00,1.00,70000.0,6.00,0.640500,0.028170,0.019030,0.005100,0.007600,1.000000,[]
0.00,1.00,70000.0,7.00,0.724800,0.043000,0.036130,0.004100,0.005500,1.000000,[]
0.00,1.00,70000.0,8.00,0.750100,0.072180,0.066770,-0.017000,0.005400,1.000000,[]
0.00,1.00,70000.0,9.00,0.740100,0.097910,0.092240,-0.037400,0.005400,1.000000,[]
0.00,1.00,70000.0,10.00,0.737100,0.117910,0.112090,-0.047200,0.005400,1.000000,[]
0.00,1.00,70000.0,11.00,0.741600,0.136660,0.130720,-0.055100,0.005100,1.000000,[]
0.00,1.00,70000.0,12.00,0.752300,0.154250,0.148230,-0.062200,0.003900,1.000000,[]
0.00,1.00,70000.0,13.00,0.768300,0.171000,0.164910,-0.068900,0.003300,1.000000,[]
0.00,1.00,70000.0,14.00,0.788200,0.187380,0.181250,-0.075500,0.003200,1.000000,[]
0.00,1.00,70000.0,15.00,0.811300,0.203410,0.197260,-0.082300,0.003200,1.000000,[]
0.00,1.00,75000.0,0.00,-0.000000,0.014160,0.002120,0.000000,0.497300,0.497400,[]
0.00,1.00,75000.0,1.00,0.109600,0.014210,0.002320,0.000900,0.440100,0.559200,[]
0.00,1.00,75000.0,2.00,0.218400,0.014340,0.002990,0.002100,0.378600,0.639200,[]
0.00,1.00,75000.0,3.00,0.334100,0.014500,0.004190,0.002200,0.259500,1.000000,[]
0.00,1.00,75000.0,4.00,0.438500,0.017980,0.006820,0.002200,0.024200,1.000000,[]
0.00,1.00,75000.0,5.00,0.542500,0.021210,0.010880,0.003300,0.011100,1.000000,[]
0.00,1.00,75000.0,6.00,0.641000,0.027260,0.018240,0.005000,0.006900,1.000000,[]
0.00,1.00,75000.0,7.00,0.725800,0.042210,0.035490,0.004300,0.005300,1.000000,[]
0.00,1.00,75000.0,8.00,0.751800,0.071650,0.066430,-0.016700,0.005200,1.000000,[]
0.00,1.00,75000.0,9.00,0.741300,0.097670,0.092190,-0.037500,0.005300,1.000000,[]
0.00,1.00,75000.0,10.00,0.738100,0.117770,0.112150,-0.047400,0.005200,1.000000,[]
0.00,1.00,75000.0,11.00,0.742300,0.136580,0.130840,-0.055400,0.004400,1.000000,[]
0.00,1.00,75000.0,12.00,0.753900,0.153680,0.147850,-0.062300,0.003400,1.000000,[]
0.00,1.00,75000.0,13.00,0.769000,0.170950,0.165070,-0.069000,0.003100,1.000000,[]
0.00,1.00,75000.0,14.00,0.788800,0.187360,0.181440,-0.075700,0.003100,1.000000,[]
0.00,1.00,75000.0,15.00,0.811900,0.203410,0.197470,-0.082500,0.003100,1.000000,[]
0.00,1.00,80000.0,0.00,0.000100,0.013840,0.002080,0.000000,0.490100,0.490200,[]
0.00,1.00,80000.0,1.00,0.109900,0.013890,0.002220,0.000900,0.433900,0.550600,[]
0.00,1.00,80000.0,2.00,0.219100,0.014040,0.002880,0.002000,0.372200,0.626500,[]
0.00,1.00,80000.0,3.00,0.334400,0.014220,0.004030,0.002000,0.239200,0.963600,[]
0.00,1.00,80000.0,4.00,0.438400,0.017550,0.006610,0.002300,0.022800,1.000000,[]
0.00,1.00,80000.0,5.00,0.542600,0.020650,0.010530,0.003300,0.010400,1.000000,[]
0.00,1.00,80000.0,6.00,0.641600,0.026310,0.017380,0.004900,0.006400,1.000000,[]
0.00,1.00,80000.0,7.00,0.726600,0.041450,0.034860,0.004500,0.005100,1.000000,[]
0.00,1.00,80000.0,8.00,0.753300,0.071090,0.066040,-0.016300,0.005100,1.000000,[]
0.00,1.00,80000.0,9.00,0.742600,0.097440,0.092180,-0.037600,0.005100,1.000000,[]
0.00,1.00,80000.0,10.00,0.738800,0.117720,0.112280,-0.047600,0.004800,1.000000,[]
0.00,1.00,80000.0,11.00,0.743700,0.136160,0.130610,-0.055500,0.003800,1.000000,[]
0.00,1.00,80000.0,12.00,0.754100,0.153940,0.148290,-0.062600,0.003100,1.000000,[]
0.00,1.00,80000.0,13.00,0.769700,0.170900,0.165200,-0.069200,0.003000,1.000000,[]
0.00,1.00,80000.0,14.00,0.789400,0.187330,0.181600,-0.075900,0.003000,1.000000,[]
0.00,1.00,80000.0,15.00,0.812400,0.203410,0.197660,-0.082700,0.003000,1.000000,[]
0.00,1.00,85000.0,0.00,-0.000100,0.013560,0.002000,-0.000000,0.483900,0.483800,[]
0.00,1.00,85000.0,1.00,0.110200,0.013610,0.002130,0.000800,0.428000,0.542800,[]
0.00,1.00,85000.0,2.00,0.219600,0.013780,0.002770,0.001800,0.366300,0.615400,[]
0.00,1.00,85000.0,3.00,0.324900,0.014110,0.003860,0.003800,0.236300,0.779800,[]
0.00,1.00,85000.0,4.00,0.438300,0.017160,0.006410,0.002300,0.021700,1.000000,[]
0.00,1.00,85000.0,5.00,0.542700,0.020150,0.010160,0.003300,0.009900,1.000000,[]
0.00,1.00,85000.0,6.00,0.642000,0.025500,0.016620,0.004900,0.006100,1.000000,[]
0.00,1.00,85000.0,7.00,0.727400,0.040720,0.034240,0.004700,0.005000,1.000000,[]
0.00,1.00,85000.0,8.00,0.754800,0.070540,0.065650,-0.015900,0.004900,1.000000,[]
0.00,1.00,85000.0,9.00,0.743600,0.097250,0.092150,-0.037700,0.004900,1.000000,[]
0.00,1.00,85000.0,10.00,0.739800,0.117540,0.112260,-0.047800,0.004300,1.000000,[]
0.00,1.00,85000.0,11.00,0.745300,0.135650,0.130250,-0.055600,0.003400,1.000000,[]
0.00,1.00,85000.0,12.00,0.754800,0.153870,0.148390,-0.062800,0.003000,1.000000,[]
0.00,1.00,85000.0,13.00,0.770300,0.170840,0.165310,-0.069400,0.002900,1.000000,[]
0.00,1.00,85000.0,14.00,0.790000,0.187290,0.181740,-0.076000,0.002900,1.000000,[]
0.00,1.00,85000.0,15.00,0.812900,0.203400,0.197830,-0.082800,0.002900,1.000000,[]
0.00,1.00,90000.0,0.00,-0.000100,0.013300,0.001920,-0.000000,0.478300,0.478200,[]
0.00,1.00,90000.0,1.00,0.110400,0.013350,0.002050,0.000800,0.422700,0.536100,[]
