mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,15000.0,4.00,0.290200,0.045050,0.026210,0.009500,0.525200,0.759300,[]
0.00,1.00,15000.0,5.00,0.354300,0.047820,0.029760,0.011500,0.475100,0.788500,[]
0.00,1.00,15000.0,6.00,0.417600,0.051170,0.034010,0.013100,0.412700,0.830400,[]
0.00,1.00,15000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,15000.0,8.00,0.553600,0.057940,0.042430,0.016900,0.243900,1.000000,[]
0.00,1.00,15000.0,9.00,0.609200,0.063150,0.047690,0.019500,0.154300,1.000000,[]
0.00,1.00,15000.0,10.00,0.639900,0.072300,0.056850,0.019100,0.103300,1.000000,[]
0.00,1.00,15000.0,11.00,0.654500,0.085410,0.070400,0.015400,0.077800,1.000000,[]
0.00,1.00,15000.0,12.00,0.641900,0.105200,0.090620,0.006200,0.060100,1.000000,[]
0.00,1.00,15000.0,13.00,0.625900,0.127550,0.112840,-0.004900,0.047200,1.000000,[]
0.00,1.00,15000.0,14.00,0.626700,0.147480,0.132690,-0.014500,0.042600,1.000000,[]
0.00,1.00,15000.0,15.00,0.642700,0.163900,0.149020,-0.022300,0.038400,1.000000,[]
0.00,1.00,20000.0,0.00,-0.000200,0.035370,0.017900,-0.000200,0.631600,0.631100,[]
0.00,1.00,20000.0,1.00,0.081600,0.035570,0.017590,0.001600,0.606900,0.660000,[]
0.00,1.00,20000.0,2.00,0.164600,0.036300,0.018630,0.003600,0.575600,0.680000,[]
0.00,1.00,20000.0,3.00,0.245800,0.037580,0.020300,0.005100,0.545000,0.700500,[]
0.00,1.00,20000.0,4.00,0.322400,0.039410,0.022720,0.006900,0.502200,0.725200,[]
0.00,1.00,20000.0,5.00,0.392200,0.041930,0.026000,0.009000,0.451300,0.747600,[]
0.00,1.00,20000.0,6.00,0.462000,0.044520,0.029410,0.011500,0.387100,0.773000,[]
0.00,1.00,20000.0,7.00,0.539700,0.046350,0.032160,0.015200,0.298300,0.806500,[]
0.00,1.00,20000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,20000.0,9.00,0.645200,0.056090,0.041710,0.020200,0.111900,1.000000,[]
0.00,1.00,20000.0,10.00,0.673300,0.065340,0.051090,0.019500,0.075300,1.000000,[]
0.00,1.00,20000.0,11.00,0.688500,0.077060,0.063130,0.016400,0.052000,1.000000,[]
0.00,1.00,20000.0,12.00,0.687800,0.093690,0.080650,0.010000,0.041700,1.000000,[]
0.00,1.00,20000.0,13.00,0.663700,0.117180,0.104560,-0.001400,0.038500,1.000000,[]
0.00,1.00,20000.0,14.00,0.641600,0.143100,0.130320,-0.014900,0.030900,1.000000,[]
0.00,1.00,20000.0,15.00,0.652900,0.159940,0.146980,-0.023500,0.026500,1.000000,[]
0.00,1.00,25000.0,0.00,0.000000,0.031610,0.015220,0.000000,0.615100,0.615100,[]
0.00,1.00,25000.0,1.00,0.091400,0.031750,0.015370,0.001300,0.594900,0.639500,[]
0.00,1.00,25000.0,2.00,0.180400,0.032320,0.016120,0.002400,0.563100,0.664000,[]
0.00,1.00,25000.0,3.00,0.268900,0.033360,0.017700,0.003900,0.535500,0.680200,[]
0.00,1.00,25000.0,4.00,0.348500,0.035160,0.020030,0.005300,0.490800,0.701000,[]
0.00,1.00,25000.0,5.00,0.429100,0.037030,0.022490,0.007100,0.437200,0.724500,[]
0.00,1.00,25000.0,6.00,0.508300,0.038760,0.025070,0.010400,0.362600,0.744200,[]
0.00,1.00,25000.0,7.00,0.590300,0.040110,0.026410,0.015200,0.245700,0.767200,[]
0.00,1.00,25000.0,8.00,0.635000,0.045140,0.031150,0.018600,0.141300,0.800400,[]
0.00,1.00,25000.0,9.00,0.664300,0.052250,0.038470,0.019700,0.084800,0.983000,[]
0.00,1.00,25000.0,10.00,0.691300,0.061300,0.047680,0.018800,0.052100,1.000000,[]
0.00,1.00,25000.0,11.00,0.713700,0.072040,0.059030,0.016800,0.039800,1.000000,[]
0.00,1.00,25000.0,12.00,0.718800,0.086620,0.074360,0.011700,0.032000,1.000000,[]
0.00,1.00,25000.0,13.00,0.697700,0.107810,0.096270,0.000900,0.025500,1.000000,[]
0.00,1.00,25000.0,14.00,0.652700,0.140080,0.128610,-0.015500,0.020900,1.000000,[]
0.00,1.00,25000.0,15.00,0.654200,0.159880,0.148310,-0.025900,0.017200,1.000000,[]
0.00,1.00,30000.0,0.00,-0.000000,0.028750,0.013480,0.000000,0.605900,0.605900,[]
0.00,1.00,30000.0,1.00,0.095500,0.028940,0.013710,0.000800,0.582700,0.626800,[]
0.00,1.00,30000.0,2.00,0.189800,0.029440,0.014400,0.001800,0.554100,0.651100,[]
0.00,1.00,30000.0,3.00,0.283500,0.030300,0.015730,0.002900,0.525900,0.669000,[]
0.00,1.00,30000.0,4.00,0.370700,0.031690,0.017660,0.004300,0.482900,0.684500,[]
0.00,1.00,30000.0,5.00,0.457000,0.033140,0.019620,0.006300,0.424300,0.705700,[]
0.00,1.00,30000.0,6.00,0.546700,0.034130,0.020960,0.009800,0.335100,0.727000,[]
0.00,1.00,30000.0,7.00,0.613000,0.036990,0.023390,0.014300,0.196400,0.744900,[]
0.00,1.00,30000.0,8.00,0.652800,0.042640,0.028890,0.017200,0.110900,0.769000,[]
0.00,1.00,30000.0,9.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,30000.0,10.00,0.710700,0.057970,0.044920,0.018400,0.035900,1.000000,[]
0.00,1.00,30000.0,11.00,0.731300,0.068510,0.055860,0.016100,0.025100,1.000000,[]
0.00,1.00,30000.0,12.00,0.740400,0.082030,0.070280,0.011400,0.016400,1.000000,[]
0.00,1.00,30000.0,13.00,0.721600,0.102410,0.091590,0.001800,0.014700,1.000000,[]
0.00,1.00,30000.0,14.00,0.668200,0.135970,0.125430,-0.015100,0.014400,1.000000,[]
0.00,1.00,30000.0,15.00,0.661600,0.158270,0.147660,-0.026300,0.014300,1.000000,[]
0.00,1.00,35000.0,0.00,0.000000,0.026480,0.012010,-0.000000,0.599900,0.599900,[]
0.00,1.00,35000.0,1.00,0.099200,0.026650,0.012290,0.000800,0.573800,0.617000,[]
0.00,1.00,35000.0,2.00,0.197400,0.027120,0.012970,0.001500,0.549100,0.639600,[]
0.00,1.00,35000.0,3.00,0.294300,0.027920,0.014140,0.002000,0.517100,0.661100,[]
0.00,1.00,35000.0,4.00,0.387800,0.028910,0.015620,0.003600,0.475400,0.674000,[]
0.00,1.00,35000.0,5.00,0.480100,0.029970,0.017090,0.005800,0.411100,0.691400,[]
0.00,1.00,35000.0,6.00,0.568300,0.031200,0.018270,0.009300,0.294900,0.713700,[]
0.00,1.00,35000.0,7.00,0.626800,0.035090,0.021650,0.013000,0.166700,0.731600,[]
0.00,1.00,35000.0,8.00,0.666400,0.040810,0.027370,0.015900,0.088300,0.748900,[]
0.00,1.00,35000.0,9.00,0.700600,0.048080,0.034590,0.016700,0.034800,0.775600,[]
0.00,1.00,35000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,35000.0,11.00,0.751700,0.065130,0.052870,0.016000,0.014200,1.000000,[]
0.00,1.00,35000.0,12.00,0.761500,0.077980,0.066580,0.011900,0.013300,1.000000,[]
0.00,1.00,35000.0,13.00,0.749100,0.096180,0.085700,0.003900,0.013200,1.000000,[]
0.00,1.00,35000.0,14.00,0.693400,0.128980,0.119300,-0.012800,0.013200,1.000000,[]
0.00,1.00,35000.0,15.00,0.671100,0.155850,0.146130,-0.026000,0.013300,1.000000,[]
0.00,1.00,40000.0,0.00,-0.000000,0.024690,0.010890,0.000000,0.594900,0.594900,[]
0.00,1.00,40000.0,1.00,0.101900,0.024780,0.011050,0.000700,0.567300,0.609800,[]
0.00,1.00,40000.0,2.00,0.203300,0.025230,0.011730,0.001200,0.545000,0.630800,[]
0.00,1.00,40000.0,3.00,0.302300,0.025920,0.012820,0.001900,0.510600,0.653200,[]
0.00,1.00,40000.0,4.00,0.401400,0.026640,0.013860,0.003100,0.468000,0.667000,[]
0.00,1.00,40000.0,5.00,0.496400,0.027550,0.015090,0.005300,0.394400,0.681200,[]
0.00,1.00,40000.0,6.00,0.579300,0.029320,0.016550,0.008900,0.257300,0.700800,[]
0.00,1.00,40000.0,7.00,0.638700,0.033620,0.020370,0.011800,0.140900,0.721900,[]
0.00,1.00,40000.0,8.00,0.673600,0.039750,0.026180,0.014700,0.052200,0.736900,[]
0.00,1.00,40000.0,9.00,0.712800,0.046480,0.032960,0.015800,0.015500,0.756300,[]
0.00,1.00,40000.0,10.00,0.749700,0.053690,0.040860,0.016400,0.013400,0.787200,[]
0.00,1.00,40000.0,11.00,0.770200,0.062410,0.050510,0.016100,0.012600,0.946600,[]
0.00,1.00,40000.0,12.00,0.780100,0.074650,0.063600,0.012500,0.012400,1.000000,[]
0.00,1.00,40000.0,13.00,0.770700,0.091680,0.081490,0.005200,0.012300,1.000000,[]
0.00,1.00,40000.0,14.00,0.729400,0.119110,0.109870,-0.008900,0.012300,1.000000,[]
0.00,1.00,40000.0,15.00,0.681200,0.153090,0.143990,-0.025500,0.012500,1.000000,[]
0.00,1.00,45000.0,0.00,-0.000000,0.023230,0.010040,0.000000,0.589200,0.589200,[]
0.00,1.00,45000.0,1.00,0.103900,0.023270,0.010080,0.000600,0.561800,0.604800,[]
0.00,1.00,45000.0,2.00,0.207400,0.023650,0.010680,0.001100,0.540700,0.624000,[]
0.00,1.00,45000.0,3.00,0.309200,0.024260,0.011680,0.001700,0.505000,0.646000,[]
0.00,1.00,45000.0,4.00,0.410800,0.024960,0.012640,0.002500,0.457500,0.661800,[]
0.00,1.00,45000.0,5.00,0.507300,0.025750,0.013620,0.004900,0.373400,0.673800,[]
0.00,1.00,45000.0,6.00,0.585100,0.028140,0.015430,0.008500,0.225400,0.690900,[]
0.00,1.00,45000.0,7.00,0.640100,0.032910,0.019550,0.011300,0.094800,0.712800,[]
0.00,1.00,45000.0,8.00,0.677400,0.039110,0.025240,0.014000,0.015400,0.728700,[]
0.00,1.00,45000.0,9.00,0.727000,0.044760,0.031410,0.015200,0.013100,0.743400,[]
0.00,1.00,45000.0,10.00,0.766500,0.051640,0.039000,0.015900,0.012100,0.767800,[]
0.00,1.00,45000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,45000.0,12.00,0.797100,0.071730,0.060970,0.013100,0.011700,1.000000,[]
0.00,1.00,45000.0,13.00,0.789000,0.088080,0.078130,0.006200,0.011600,1.000000,[]
0.00,1.00,45000.0,14.00,0.756200,0.112390,0.103350,-0.006300,0.011600,1.000000,[]
0.00,1.00,45000.0,15.00,0.693300,0.149660,0.141080,-0.024600,0.011800,1.000000,[]
0.00,1.00,50000.0,0.00,-0.000200,0.022020,0.009590,-0.000100,0.583600,0.583100,[]
0.00,1.00,50000.0,1.00,0.105500,0.022010,0.009280,0.000400,0.557300,0.601100,[]
0.00,1.00,50000.0,2.00,0.210600,0.022310,0.009770,0.001000,0.536600,0.618100,[]
0.00,1.00,50000.0,3.00,0.314900,0.022850,0.010690,0.001400,0.500000,0.639700,[]
0.00,1.00,50000.0,4.00,0.417700,0.023510,0.011570,0.002200,0.447100,0.657200,[]
0.00,1.00,50000.0,5.00,0.514600,0.024330,0.012310,0.004700,0.351100,0.668700,[]
0.00,1.00,50000.0,6.00,0.588000,0.027340,0.014670,0.008000,0.185500,0.683400,[]
0.00,1.00,50000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,50000.0,8.00,0.688600,0.037770,0.024060,0.013500,0.012900,0.722200,[]
0.00,1.00,50000.0,9.00,0.741200,0.043050,0.029920,0.014800,0.011800,0.734600,[]
0.00,1.00,50000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,50000.0,11.00,0.809600,0.058170,0.046660,0.015400,0.011200,0.783700,[]
0.00,1.00,50000.0,12.00,0.813000,0.069070,0.058560,0.013700,0.011100,1.000000,[]
0.00,1.00,50000.0,13.00,0.805100,0.085030,0.075290,0.007000,0.011000,1.000000,[]
0.00,1.00,50000.0,14.00,0.776200,0.107730,0.098850,-0.004500,0.011100,1.000000,[]
0.00,1.00,50000.0,15.00,0.709900,0.144790,0.136630,-0.023100,0.011300,1.000000,[]
0.00,1.00,55000.0,0.00,-0.000000,0.020890,0.008570,-0.000000,0.578400,0.578400,[]
0.00,1.00,55000.0,1.00,0.106900,0.020940,0.008580,0.000200,0.554100,0.598000,[]
0.00,1.00,55000.0,2.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,3.00,0.319300,0.021700,0.009900,0.001100,0.494600,0.634100,[]
0.00,1.00,55000.0,4.00,0.422900,0.022260,0.010630,0.002200,0.437300,0.652900,[]
0.00,1.00,55000.0,5.00,0.519300,0.023280,0.011380,0.004500,0.329300,0.664600,[]
0.00,1.00,55000.0,6.00,0.583900,0.027320,0.014320,0.007900,0.123500,0.677200,[]
0.00,1.00,55000.0,7.00,0.637500,0.032440,0.018570,0.011000,0.013100,0.694900,[]
0.00,1.00,55000.0,8.00,0.700100,0.036300,0.022880,0.013300,0.011800,0.716200,[]
0.00,1.00,55000.0,9.00,0.755200,0.041380,0.028500,0.014600,0.011200,0.728500,[]
0.00,1.00,55000.0,10.00,0.798200,0.047730,0.035530,0.015600,0.010900,0.743300,[]
0.00,1.00,55000.0,11.00,0.825800,0.056050,0.044700,0.015500,0.010700,0.768600,[]
0.00,1.00,55000.0,12.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,13.00,0.819700,0.082310,0.072760,0.007900,0.010600,1.000000,[]
0.00,1.00,55000.0,14.00,0.791900,0.104230,0.095490,-0.003300,0.010600,1.000000,[]
0.00,1.00,55000.0,15.00,0.736500,0.137040,0.129150,-0.020300,0.010800,1.000000,[]
0.00,1.00,60000.0,0.00,0.000000,0.019940,0.007940,0.000000,0.573700,0.573700,[]
0.00,1.00,60000.0,1.00,0.108100,0.020010,0.008020,0.000200,0.551400,0.595100,[]
0.00,1.00,60000.0,2.00,0.216300,0.020240,0.008400,0.000500,0.528300,0.608600,[]
0.00,1.00,60000.0,3.00,0.322900,0.020690,0.009200,0.000900,0.489200,0.629300,[]
0.00,1.00,60000.0,4.00,0.426800,0.021210,0.009820,0.002200,0.427000,0.648900,[]
0.00,1.00,60000.0,5.00,0.521400,0.022560,0.010670,0.004300,0.296100,0.661300,[]
0.00,1.00,60000.0,6.00,0.572000,0.028230,0.014450,0.008200,0.016700,0.672500,[]
0.00,1.00,60000.0,7.00,0.646700,0.031330,0.017730,0.010500,0.012000,0.688400,[]
0.00,1.00,60000.0,8.00,0.711800,0.034910,0.021780,0.013100,0.011100,0.710000,[]
0.00,1.00,60000.0,9.00,0.768900,0.039780,0.027130,0.014600,0.010700,0.723900,[]
0.00,1.00,60000.0,10.00,0.813300,0.045930,0.033930,0.015700,0.010500,0.735900,[]
0.00,1.00,60000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,60000.0,12.00,0.850100,0.065030,0.054680,0.013800,0.010200,0.786100,[]
0.00,1.00,60000.0,13.00,0.833500,0.079760,0.070390,0.008800,0.010200,1.000000,[]
0.00,1.00,60000.0,14.00,0.805400,0.101290,0.092700,-0.002200,0.010300,1.000000,[]
0.00,1.00,60000.0,15.00,0.758700,0.130950,0.123180,-0.017900,0.010400,1.000000,[]
0.00,1.00,65000.0,0.00,-0.000200,0.019130,0.007640,-0.000100,0.569500,0.569000,[]
0.00,1.00,65000.0,1.00,0.109400,0.019200,0.007530,0.000100,0.548900,0.592300,[]
0.00,1.00,65000.0,2.00,0.218400,0.019410,0.007880,0.000300,0.524000,0.605200,[]
0.00,1.00,65000.0,3.00,0.325500,0.019810,0.008570,0.000900,0.483400,0.624900,[]
0.00,1.00,65000.0,4.00,0.429600,0.020330,0.009120,0.002200,0.416300,0.645200,[]
0.00,1.00,65000.0,5.00,0.516900,0.022470,0.010290,0.004600,0.230800,0.658200,[]
0.00,1.00,65000.0,6.00,0.575800,0.027640,0.013960,0.007900,0.013000,0.668900,[]
0.00,1.00,65000.0,7.00,0.655400,0.030310,0.016960,0.010100,0.011100,0.683100,[]
0.00,1.00,65000.0,8.00,0.724100,0.033640,0.020790,0.012800,0.010600,0.703600,[]
0.00,1.00,65000.0,9.00,0.782100,0.038270,0.025840,0.014600,0.010300,0.720100,[]
0.00,1.00,65000.0,10.00,0.827900,0.044230,0.032420,0.015800,0.010100,0.730200,[]
0.00,1.00,65000.0,11.00,0.856400,0.052130,0.041110,0.016100,0.010000,0.746600,[]
0.00,1.00,65000.0,12.00,0.865000,0.062950,0.052720,0.014200,0.009900,0.773600,[]
0.00,1.00,65000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,14.00,0.817600,0.098640,0.090200,-0.001100,0.010000,1.000000,[]
0.00,1.00,65000.0,15.00,0.773900,0.127020,0.119350,-0.016300,0.010100,1.000000,[]
0.00,1.00,70000.0,0.00,-0.000000,0.018360,0.006850,-0.000000,0.565900,0.565900,[]
0.00,1.00,70000.0,1.00,0.110300,0.018480,0.007080,0.000000,0.546500,0.589400,[]
0.00,1.00,70000.0,2.00,0.220000,0.018680,0.007410,0.000100,0.520000,0.602400,[]
0.00,1.00,70000.0,3.00,0.327300,0.019030,0.008000,0.000900,0.477200,0.620800,[]
0.00,1.00,70000.0,4.00,0.431400,0.019590,0.008530,0.002200,0.406700,0.641600,[]
0.00,1.00,70000.0,5.00,0.509900,0.022800,0.010220,0.004900,0.145900,0.655300,[]
0.00,1.00,70000.0,6.00,0.581500,0.026850,0.013400,0.007500,0.011900,0.665900,[]
0.00,1.00,70000.0,7.00,0.664000,0.029350,0.016230,0.009700,0.010700,0.678400,[]
0.00,1.00,70000.0,8.00,0.736100,0.032510,0.019900,0.012300,0.010300,0.697300,[]
0.00,1.00,70000.0,9.00,0.793900,0.036870,0.024690,0.014700,0.010000,0.716300,[]
0.00,1.00,70000.0,10.00,0.840500,0.042750,0.031120,0.015900,0.009800,0.725800,[]
0.00,1.00,70000.0,11.00,0.869600,0.050460,0.039590,0.016300,0.009700,0.740000,[]
0.00,1.00,70000.0,12.00,0.878700,0.060980,0.050890,0.014800,0.009700,0.763000,[]
0.00,1.00,70000.0,13.00,0.865900,0.075860,0.066610,0.009600,0.009700,0.789700,[]
0.00,1.00,70000.0,14.00,0.830300,0.096260,0.087960,-0.000100,0.009700,0.948500,[]
0.00,1.00,70000.0,15.00,0.786100,0.123970,0.116430,-0.015100,0.009800,1.000000,[]
0.00,1.00,75000.0,0.00,-0.000200,0.017750,0.006720,-0.000100,0.562600,0.562300,[]
0.00,1.00,75000.0,1.00,0.110800,0.017830,0.006670,0.000000,0.543800,0.586300,[]
0.00,1.00,75000.0,2.00,0.221100,0.018030,0.006980,0.000000,0.516300,0.600200,[]
0.00,1.00,75000.0,3.00,0.328600,0.018350,0.007480,0.000900,0.471000,0.617000,[]
0.00,1.00,75000.0,4.00,0.433000,0.018960,0.008060,0.002100,0.397300,0.638300,[]
0.00,1.00,75000.0,5.00,0.496900,0.023920,0.010550,0.005600,0.016600,0.652600,[]
0.00,1.00,75000.0,6.00,0.586900,0.026110,0.012870,0.007200,0.011000,0.663400,[]
0.00,1.00,75000.0,7.00,0.671300,0.028480,0.015590,0.009300,0.010300,0.674600,[]
0.00,1.00,75000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,75000.0,9.00,0.803700,0.035680,0.023730,0.014700,0.009700,0.712500,[]
0.00,1.00,75000.0,10.00,0.850900,0.041500,0.029980,0.015900,0.009600,0.722500,[]
0.00,1.00,75000.0,11.00,0.881700,0.048920,0.038140,0.016600,0.009600,0.734700,[]
0.00,1.00,75000.0,12.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,75000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,75000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,75000.0,15.00,0.797000,0.121290,0.113830,-0.013900,0.009600,1.000000,[]
0.00,1.00,80000.0,0.00,0.000000,0.017160,0.006130,0.000000,0.559700,0.559700,[]
0.00,1.00,80000.0,1.00,0.111000,0.017250,0.006300,0.000100,0.541000,0.582900,[]
0.00,1.00,80000.0,2.00,0.222000,0.017450,0.006590,0.000000,0.512600,0.598200,[]
0.00,1.00,80000.0,3.00,0.329600,0.017760,0.007050,0.000900,0.465200,0.613600,[]
0.00,1.00,80000.0,4.00,0.433100,0.018480,0.007620,0.002300,0.367900,0.635300,[]
0.00,1.00,80000.0,5.00,0.498100,0.023530,0.010260,0.005600,0.013200,0.650000,[]
0.00,1.00,80000.0,6.00,0.591700,0.025420,0.012380,0.006900,0.010600,0.661200,[]
0.00,1.00,80000.0,7.00,0.677500,0.027720,0.015030,0.009000,0.010000,0.671500,[]
0.00,1.00,80000.0,8.00,0.753100,0.030690,0.018500,0.011600,0.009700,0.687000,[]
0.00,1.00,80000.0,9.00,0.812300,0.034640,0.022840,0.014600,0.009600,0.708700,[]
0.00,1.00,80000.0,10.00,0.861100,0.040230,0.028950,0.015900,0.009500,0.719900,[]
0.00,1.00,80000.0,11.00,0.893400,0.047440,0.036780,0.016700,0.009500,0.730300,[]
0.00,1.00,80000.0,12.00,0.906700,0.057130,0.047210,0.015800,0.009400,0.746900,[]
0.00,1.00,80000.0,13.00,0.898100,0.070820,0.061680,0.011700,0.009400,0.769700,[]
0.00,1.00,80000.0,14.00,0.864400,0.091000,0.082710,0.002000,0.009400,0.789900,[]
0.00,1.00,80000.0,15.00,0.811800,0.118930,0.111600,-0.013000,0.009500,0.887100,[]
0.00,1.00,85000.0,0.00,0.000000,0.016650,0.005820,-0.000000,0.557300,0.557300,[]
0.00,1.00,85000.0,1.00,0.110900,0.016730,0.005950,0.000200,0.538200,0.579600,[]
0.00,1.00,85000.0,2.00,0.222500,0.016920,0.006260,0.000000,0.509000,0.596300,[]
0.00,1.00,85000.0,3.00,0.330600,0.017240,0.006700,0.000900,0.459400,0.610500,[]
0.00,1.00,85000.0,4.00,0.429700,0.018350,0.007260,0.002700,0.312800,0.632400,[]
0.00,1.00,85000.0,5.00,0.500600,0.022990,0.009910,0.005500,0.011700,0.647600,[]
0.00,1.00,85000.0,6.00,0.595600,0.024790,0.011950,0.006700,0.010300,0.659200,[]
0.00,1.00,85000.0,7.00,0.682500,0.027050,0.014540,0.008700,0.009800,0.669100,[]
0.00,1.00,85000.0,8.00,0.759600,0.029930,0.017860,0.011200,0.009600,0.683100,[]
0.00,1.00,85000.0,9.00,0.820300,0.033680,0.022050,0.014400,0.009500,0.704600,[]
0.00,1.00,85000.0,10.00,0.869700,0.039090,0.027980,0.016000,0.009400,0.717400,[]
0.00,1.00,85000.0,11.00,0.903400,0.046150,0.035620,0.016800,0.009400,0.726600,[]
0.00,1.00,85000.0,12.00,0.918800,0.055510,0.045680,0.016200,0.009300,0.741700,[]
0.00,1.00,85000.0,13.00,0.912400,0.068580,0.059530,0.012600,0.009300,0.761700,[]
0.00,1.00,85000.0,14.00,0.880600,0.088090,0.079840,0.003400,0.009300,0.779500,[]
0.00,1.00,85000.0,15.00,0.826200,0.116310,0.108980,-0.011800,0.009400,0.801700,[]
0.00,1.00,90000.0,0.00,-0.000200,0.016220,0.005770,-0.000100,0.555100,0.554900,[]
0.00,1.00,90000.0,1.00,0.111000,0.016250,0.005620,0.000200,0.535400,0.576300,[]
0.00,1.00,90000.0,2.00,0.222800,0.016450,0.005950,0.000100,0.505100,0.594400,[]
0.00,1.00,90000.0,3.00,0.331300,0.016770,0.006370,0.000800,0.453200,0.607700,[]
0.00,1.00,90000.0,4.00,0.423600,0.018660,0.007170,0.003100,0.234600,0.629600,[]
0.00,1.00,90000.0,5.00,0.502900,0.022470,0.009590,0.005400,0.011000,0.645300,[]
