mach,ncrit,reynolds,aoa,cl,cd,cdp,cm,top_xtr,bot_xtr,warnings
0.00,1.00,15000.0,14.00,0.483600,0.133040,0.115690,0.009800,0.098300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,15000.0,15.00,0.493200,0.147430,0.131010,0.003700,0.089300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,0.00,0.000000,0.034890,0.017480,-0.000000,0.495800,0.495800,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,1.00,0.083900,0.035280,0.018230,0.002500,0.478200,0.520800,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,2.00,0.158000,0.036370,0.019850,0.006200,0.458800,0.569900,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,3.00,0.227000,0.037660,0.021390,0.010500,0.417400,0.604800,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,4.00,0.287200,0.039770,0.023900,0.015200,0.379100,0.639200,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,5.00,0.323100,0.042370,0.026850,0.021800,0.303900,0.685100,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,6.00,0.370700,0.045570,0.030140,0.026200,0.214700,0.792800,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,7.00,0.447800,0.049280,0.033930,0.025300,0.187800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,8.00,0.469600,0.055270,0.039880,0.028900,0.173500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,9.00,0.499100,0.060630,0.044660,0.032300,0.150900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,10.00,0.494400,0.072250,0.056750,0.030500,0.137600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,11.00,0.468400,0.088790,0.073570,0.024900,0.118400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,12.00,0.476100,0.100430,0.085220,0.021600,0.101300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,13.00,0.480500,0.114550,0.099380,0.016500,0.095900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,14.00,0.490300,0.128640,0.113650,0.011100,0.091900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,20000.0,15.00,0.498900,0.141630,0.127330,0.005200,0.072300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,0.00,-0.000000,0.031260,0.015160,0.000000,0.484600,0.484600,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,1.00,0.090400,0.031580,0.015460,0.001500,0.466700,0.500100,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,2.00,0.174400,0.032330,0.016770,0.004800,0.442800,0.534800,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,3.00,0.257000,0.032950,0.017510,0.009200,0.400400,0.582800,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,4.00,0.315800,0.034870,0.019960,0.014100,0.336700,0.613800,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,5.00,0.379700,0.036420,0.021440,0.020000,0.244600,0.655600,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,6.00,0.430200,0.038880,0.023750,0.026000,0.193000,0.712700,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,7.00,0.487400,0.042740,0.028170,0.028000,0.176200,0.869500,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,8.00,0.514800,0.048090,0.033180,0.031000,0.154200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,9.00,0.530900,0.054920,0.040180,0.033500,0.139500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,10.00,0.535100,0.064670,0.050470,0.033300,0.128200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,11.00,0.518600,0.078080,0.064240,0.029800,0.106800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,12.00,0.508800,0.092640,0.078860,0.025100,0.097500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,13.00,0.495600,0.109830,0.096240,0.018400,0.091300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,14.00,0.500500,0.124560,0.111150,0.012700,0.087000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,25000.0,15.00,0.499300,0.139390,0.126620,0.005600,0.064800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,0.00,-0.000000,0.028580,0.013430,0.000000,0.475700,0.475700,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,1.00,0.095100,0.028830,0.013640,0.001300,0.457800,0.491700,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,2.00,0.185900,0.029380,0.014340,0.003800,0.426400,0.510500,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,3.00,0.268700,0.030050,0.015360,0.008100,0.378200,0.557300,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,4.00,0.343200,0.031100,0.016290,0.013100,0.277200,0.596900,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,5.00,0.410100,0.032830,0.018050,0.018400,0.209800,0.632600,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,6.00,0.461200,0.035360,0.020630,0.024600,0.181700,0.682100,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,7.00,0.492400,0.038960,0.024510,0.031300,0.162900,0.768000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,8.00,0.540700,0.044200,0.030030,0.031200,0.141800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,9.00,0.561500,0.050220,0.036430,0.034400,0.132400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,10.00,0.568600,0.058670,0.045280,0.035300,0.115300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,11.00,0.569100,0.068720,0.055570,0.034200,0.101500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,12.00,0.545900,0.084780,0.072080,0.028900,0.094800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,13.00,0.515300,0.104740,0.092310,0.020700,0.088100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,14.00,0.513400,0.120360,0.108670,0.014500,0.081600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,30000.0,15.00,0.506000,0.136690,0.125050,0.006700,0.061600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,0.00,-0.000000,0.026500,0.012090,-0.000000,0.468400,0.468400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,1.00,0.098200,0.026710,0.012250,0.001300,0.449600,0.484800,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,2.00,0.193100,0.027150,0.012520,0.003500,0.411000,0.499000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,3.00,0.278400,0.027790,0.013430,0.007400,0.338700,0.533700,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,4.00,0.359200,0.028760,0.014330,0.011800,0.255100,0.582000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,5.00,0.426600,0.030620,0.015970,0.017000,0.190000,0.614300,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,6.00,0.480600,0.033010,0.018620,0.023200,0.171100,0.661000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,7.00,0.501600,0.036640,0.022260,0.031700,0.149700,0.719900,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,8.00,0.561100,0.040930,0.027490,0.031900,0.136500,0.899400,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,9.00,0.584200,0.046750,0.033650,0.034700,0.121900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,10.00,0.594300,0.054150,0.041260,0.036500,0.105600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,11.00,0.602500,0.063000,0.050350,0.036500,0.098600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,12.00,0.583900,0.077570,0.066260,0.032500,0.092700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,13.00,0.538800,0.099280,0.088310,0.023400,0.086000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,14.00,0.532600,0.115210,0.104380,0.017000,0.078800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,35000.0,15.00,0.513500,0.134140,0.123370,0.007900,0.059400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,0.00,-0.000000,0.024850,0.010800,0.000000,0.462000,0.462000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,1.00,0.100100,0.025020,0.011120,0.001300,0.439400,0.478900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,2.00,0.196400,0.025410,0.011190,0.003600,0.393100,0.493500,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,3.00,0.285100,0.026100,0.011680,0.006900,0.292500,0.515200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,4.00,0.370500,0.027070,0.012920,0.010600,0.234700,0.565200,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,5.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,40000.0,6.00,0.492500,0.031400,0.017220,0.022100,0.159500,0.642800,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,7.00,0.524000,0.034420,0.020550,0.030300,0.142000,0.697900,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,8.00,0.558800,0.038300,0.025160,0.035600,0.130500,0.799500,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,9.00,0.602300,0.044020,0.031390,0.034800,0.111500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,10.00,0.614500,0.050870,0.038360,0.037200,0.101000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,11.00,0.628300,0.058960,0.047500,0.038000,0.095800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,12.00,0.622500,0.070830,0.059990,0.035800,0.090800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,13.00,0.572900,0.091960,0.081660,0.027100,0.084800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,14.00,0.555200,0.109620,0.099450,0.019800,0.077600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,40000.0,15.00,0.520900,0.131780,0.121710,0.009000,0.057100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,0.00,0.000000,0.023490,0.010160,-0.000000,0.456400,0.456400,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,1.00,0.101300,0.023630,0.010170,0.001300,0.428300,0.473700,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,2.00,0.199300,0.024040,0.010260,0.003400,0.370000,0.488700,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,3.00,0.292300,0.024820,0.010610,0.006000,0.274600,0.503200,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,4.00,0.374400,0.026020,0.011810,0.010000,0.195900,0.547800,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,5.00,0.450700,0.027630,0.013560,0.014300,0.173400,0.590700,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,6.00,0.503900,0.030100,0.016120,0.020900,0.149400,0.627100,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,7.00,0.546400,0.032520,0.019090,0.028600,0.136800,0.680700,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,8.00,0.572900,0.036220,0.023390,0.035700,0.121700,0.755900,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,9.00,0.617300,0.041820,0.029520,0.034800,0.104100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,10.00,0.633900,0.048120,0.036020,0.037700,0.098400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,11.00,0.651300,0.055540,0.044540,0.039100,0.093500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,12.00,0.652100,0.065960,0.055480,0.037900,0.088900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,13.00,0.615900,0.083570,0.073690,0.031500,0.084100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,14.00,0.581300,0.103480,0.093830,0.022800,0.077300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,45000.0,15.00,0.525700,0.130050,0.120550,0.009700,0.052300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,0.00,0.000000,0.022340,0.009440,-0.000000,0.451500,0.451500,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,1.00,0.101800,0.022470,0.009340,0.001500,0.416100,0.469000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,2.00,0.201500,0.022930,0.009420,0.003200,0.337900,0.484600,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,3.00,0.297900,0.023700,0.009830,0.005400,0.265400,0.497800,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,4.00,0.381700,0.025000,0.010980,0.009000,0.188300,0.532300,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,5.00,0.458900,0.026580,0.012760,0.013300,0.165300,0.581200,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,6.00,0.521000,0.028720,0.015110,0.019100,0.143800,0.614000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,7.00,0.567400,0.030980,0.017890,0.026700,0.129800,0.665700,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,8.00,0.587200,0.034520,0.021910,0.035300,0.112700,0.731900,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,9.00,0.630500,0.039780,0.027790,0.035200,0.100800,0.972200,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,10.00,0.653500,0.045610,0.033910,0.038100,0.096200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,11.00,0.671400,0.052680,0.042030,0.039900,0.091400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,12.00,0.676800,0.062080,0.051900,0.039400,0.087200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,13.00,0.654200,0.076700,0.067080,0.035000,0.083200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,14.00,0.613500,0.096530,0.087290,0.026400,0.077400,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,50000.0,15.00,0.529300,0.128760,0.119690,0.010200,0.047300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,0.00,-0.000000,0.021360,0.008820,0.000000,0.446000,0.446000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,1.00,0.102000,0.021530,0.008590,0.001700,0.400400,0.464900,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,2.00,0.201600,0.022070,0.008640,0.003300,0.302300,0.480800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,3.00,0.302100,0.022740,0.009200,0.004900,0.255400,0.494300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,4.00,0.388000,0.024170,0.010320,0.008100,0.180900,0.519000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,5.00,0.466000,0.025720,0.012100,0.012300,0.157200,0.570800,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,55000.0,7.00,0.586000,0.029730,0.016900,0.024700,0.121200,0.652300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,8.00,0.600900,0.033110,0.020660,0.034600,0.105700,0.713300,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,9.00,0.632100,0.037870,0.026080,0.037900,0.098900,0.845700,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,10.00,0.672200,0.043340,0.031990,0.038400,0.094100,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,11.00,0.689800,0.050190,0.039840,0.040500,0.089500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,12.00,0.698200,0.058830,0.048910,0.040600,0.085600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,13.00,0.687500,0.071090,0.061660,0.037800,0.082200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,14.00,0.658700,0.087630,0.078560,0.031200,0.076700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,55000.0,15.00,0.538600,0.126330,0.117660,0.011400,0.043900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,0.00,-0.000000,0.020520,0.008260,0.000000,0.439300,0.439300,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,1.00,0.103400,0.020710,0.008070,0.001400,0.387200,0.461200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,2.00,0.203400,0.021290,0.008090,0.003100,0.287300,0.477400,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,3.00,0.300400,0.022330,0.008710,0.004900,0.199500,0.491100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,4.00,0.393700,0.023410,0.009750,0.007300,0.175800,0.508600,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,5.00,0.472500,0.024940,0.011520,0.011500,0.150300,0.560200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,6.00,0.548400,0.026530,0.013480,0.016000,0.133400,0.595200,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,7.00,0.600800,0.028680,0.016040,0.023200,0.113000,0.639800,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,8.00,0.616300,0.031820,0.019530,0.033600,0.102100,0.698300,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,9.00,0.639500,0.036060,0.024420,0.039500,0.097200,0.806100,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,10.00,0.689800,0.041320,0.030270,0.038500,0.092200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,11.00,0.707000,0.047960,0.037870,0.041000,0.087900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,12.00,0.717000,0.056070,0.046360,0.041600,0.084200,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,13.00,0.713000,0.066930,0.057650,0.039700,0.080800,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,14.00,0.683700,0.082910,0.073960,0.033400,0.072600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,60000.0,15.00,0.552600,0.122970,0.114610,0.013000,0.041000,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,65000.0,0.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,1.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,2.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,3.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,4.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,5.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,6.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,7.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,8.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,9.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,10.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,11.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,12.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,13.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,14.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,65000.0,15.00,nan,nan,nan,nan,nan,nan,['could_not_be_computed']
0.00,1.00,70000.0,0.00,0.000000,0.019180,0.007170,-0.000000,0.423000,0.423000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,1.00,0.104100,0.019410,0.007170,0.001300,0.347000,0.454500,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,2.00,0.207000,0.019940,0.007260,0.002700,0.276400,0.471600,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,3.00,0.304700,0.021020,0.007870,0.004400,0.189500,0.485800,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,4.00,0.401200,0.022140,0.008890,0.006300,0.166300,0.497900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,5.00,0.487300,0.023410,0.010440,0.009700,0.142100,0.539900,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,6.00,0.566600,0.024900,0.012270,0.013900,0.120200,0.582400,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,7.00,0.625400,0.026980,0.014620,0.020400,0.103300,0.618100,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,8.00,0.652300,0.029410,0.017500,0.030700,0.097800,0.674600,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,9.00,0.670000,0.032990,0.021700,0.039100,0.093600,0.761300,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,10.00,0.722900,0.037870,0.027870,0.038600,0.088500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,11.00,0.739700,0.043970,0.034280,0.041700,0.084900,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,12.00,0.751500,0.051340,0.041970,0.043000,0.081600,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,13.00,0.742900,0.061780,0.052560,0.041400,0.073300,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,14.00,0.708700,0.078600,0.070190,0.035100,0.055500,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,70000.0,15.00,0.607500,0.110830,0.102880,0.019100,0.037700,1.000000,['poor_input_coordinate_distribution']
0.00,1.00,75000.0,0.00,0.000000,0.018680,0.006820,-0.000000,0.411200,0.411200,['poor_input_coordinate_distribution']
